Plateforme,Asset,Quote,Datetime,Bid,BidAmount,Ask,AskAmount,OpenInterest
Deribit,BTC-PERPETUAL,10923.17,1601296751.61,10928.0,970.0,10928.5,295550.0,92570270
Deribit,BTC-PERPETUAL,10923.17,1601296751.611,10928.0,970.0,10928.5,240910.0,92570270
Deribit,ETH-PERPETUAL,365.0,1601296751.789,365.1,74.0,365.15,3737.0,23273216
Deribit,ETH-PERPETUAL,365.0,1601296751.86,365.1,74.0,365.15,1537.0,23273216
Deribit,BTC-PERPETUAL,10923.17,1601296751.954,10928.0,970.0,10928.5,241390.0,92570270
Deribit,ETH-PERPETUAL,365.0,1601296752.279,365.1,39.0,365.15,1537.0,23273216
Deribit,ETH-PERPETUAL,365.0,1601296752.514,365.1,39.0,365.15,1597.0,23273216
Deribit,ETH-PERPETUAL,365.0,1601296752.624,365.1,72.0,365.15,1597.0,23273216
Deribit,BTC-PERPETUAL,10923.07,1601296752.731,10928.0,970.0,10928.5,241880.0,92570270
Deribit,ETH-PERPETUAL,365.0,1601296752.778,365.1,72.0,365.15,5297.0,23273216
Deribit,ETH-PERPETUAL,365.0,1601296752.796,365.1,72.0,365.15,6778.0,23273216
Deribit,BTC-PERPETUAL,10923.07,1601296752.81,10928.0,970.0,10928.5,218620.0,92570270
Deribit,ETH-PERPETUAL,365.0,1601296752.813,365.1,72.0,365.15,6788.0,23273216
Deribit,BTC-PERPETUAL,10923.07,1601296752.812,10927.5,100.0,10928.0,22230.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.82,10927.5,100.0,10928.0,98330.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.821,10927.5,100.0,10928.0,99300.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.821,10927.5,100.0,10928.0,100870.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.822,10927.5,100.0,10928.0,102470.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.823,10927.5,100.0,10928.0,136070.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.823,10927.5,100.0,10928.0,137670.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.824,10927.5,100.0,10928.0,139270.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.824,10927.5,100.0,10928.0,140910.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.826,10927.5,100.0,10928.0,155410.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.827,10927.5,100.0,10928.0,185310.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.828,10927.5,100.0,10928.0,205020.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.834,10927.5,100.0,10928.0,206590.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.834,10927.5,100.0,10928.0,208190.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.835,10927.5,100.0,10928.0,209790.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.836,10927.5,100.0,10928.0,211390.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.837,10927.5,100.0,10928.0,196890.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.84,10927.5,100.0,10928.0,198460.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.84,10927.5,100.0,10928.0,200060.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.841,10927.5,100.0,10928.0,201660.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.842,10927.5,100.0,10928.0,203260.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.843,10927.5,100.0,10928.0,201690.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.843,10927.5,100.0,10928.0,200090.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.844,10927.5,100.0,10928.0,198490.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.845,10927.5,100.0,10928.0,196890.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.846,10927.5,100.0,10928.0,195320.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.846,10927.5,100.0,10928.0,193720.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.848,10927.5,100.0,10928.0,192120.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.848,10927.5,100.0,10928.0,190520.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.85,10927.5,100.0,10928.0,229490.0,92569780
Deribit,BTC-PERPETUAL,10923.07,1601296752.898,10927.5,100.0,10928.0,229500.0,92569780
Deribit,BTC-PERPETUAL,10923.06,1601296753.055,10927.5,100.0,10928.0,229720.0,92569780
Deribit,BTC-PERPETUAL,10923.06,1601296753.075,10927.5,120.0,10928.0,229720.0,92569780
Deribit,BTC-PERPETUAL,10923.06,1601296753.22,10927.5,120.0,10928.0,190750.0,92569780
Deribit,BTC-PERPETUAL,10923.06,1601296753.423,10927.5,120.0,10928.0,199750.0,92569780
Deribit,ETH-PERPETUAL,364.98,1601296753.567,365.1,72.0,365.15,5307.0,23273216
Deribit,BTC-PERPETUAL,10923.06,1601296753.859,10927.5,120.0,10928.0,249750.0,92569780
Deribit,BTC-PERPETUAL,10923.06,1601296753.945,10927.5,440.0,10928.0,249750.0,92569780
Deribit,BTC-PERPETUAL,10922.43,1601296753.992,10927.5,440.0,10928.0,249750.0,92569780
Deribit,ETH-PERPETUAL,364.98,1601296754.086,365.1,72.0,365.15,3807.0,23273216
Deribit,BTC-PERPETUAL,10922.43,1601296754.086,10927.5,440.0,10928.0,227520.0,92569780
Deribit,ETH-PERPETUAL,364.98,1601296754.089,365.1,72.0,365.15,107.0,23273216
Deribit,BTC-PERPETUAL,10922.43,1601296754.091,10926.0,270.0,10927.5,21790.0,92569340
Deribit,BTC-PERPETUAL,10922.43,1601296754.094,10926.0,270.0,10927.5,22010.0,92569340
Deribit,BTC-PERPETUAL,10922.43,1601296754.095,10926.0,270.0,10927.5,63810.0,92569340
Deribit,ETH-PERPETUAL,364.98,1601296754.096,365.1,72.0,365.15,97.0,23273216
Deribit,BTC-PERPETUAL,10922.43,1601296754.096,10926.0,270.0,10926.5,1600.0,92569340
Deribit,BTC-PERPETUAL,10922.43,1601296754.097,10926.0,270.0,10926.5,3200.0,92569340
Deribit,BTC-PERPETUAL,10922.43,1601296754.098,10926.0,270.0,10926.5,66300.0,92569340
Deribit,BTC-PERPETUAL,10922.43,1601296754.101,10926.0,270.0,10926.5,96200.0,92569340
Deribit,BTC-PERPETUAL,10922.43,1601296754.104,10926.0,270.0,10926.5,94600.0,92569340
Deribit,BTC-PERPETUAL,10922.43,1601296754.107,10926.0,270.0,10926.5,95570.0,92569340
Deribit,BTC-PERPETUAL,10922.43,1601296754.108,10926.0,270.0,10926.5,93970.0,92569340
Deribit,BTC-PERPETUAL,10922.43,1601296754.11,10926.0,270.0,10926.5,127570.0,92569340
Deribit,BTC-PERPETUAL,10922.43,1601296754.111,10926.0,270.0,10926.5,129210.0,92569340
Deribit,BTC-PERPETUAL,10922.43,1601296754.115,10926.0,270.0,10926.5,130780.0,92569340
Deribit,BTC-PERPETUAL,10922.43,1601296754.116,10926.0,270.0,10926.5,132380.0,92569340
Deribit,BTC-PERPETUAL,10922.43,1601296754.116,10926.0,270.0,10926.5,133980.0,92569340
Deribit,BTC-PERPETUAL,10922.43,1601296754.117,10926.0,270.0,10926.5,135580.0,92569340
Deribit,BTC-PERPETUAL,10901.09,1601297764.525,10906.5,150.0,10907.0,122720.0,90773010
Deribit,ETH-PERPETUAL,364.13,1601297764.501,364.2,3735.0,364.25,4128.0,23173938
Deribit,BTC-PERPETUAL,10901.09,1601297764.6,10906.5,150.0,10907.0,121120.0,90773010
Deribit,BTC-PERPETUAL,10901.09,1601297764.601,10906.5,150.0,10907.0,119520.0,90773010
Deribit,BTC-PERPETUAL,10901.09,1601297764.602,10906.5,150.0,10907.0,117940.0,90773010
Deribit,BTC-PERPETUAL,10901.09,1601297764.602,10906.5,150.0,10907.0,116340.0,90773010
Deribit,BTC-PERPETUAL,10901.09,1601297764.688,10906.5,150.0,10907.0,117920.0,90773010
Deribit,BTC-PERPETUAL,10901.09,1601297764.701,10906.5,150.0,10907.0,119520.0,90773010
Deribit,BTC-PERPETUAL,10901.09,1601297764.701,10906.5,150.0,10907.0,121120.0,90773010
Deribit,BTC-PERPETUAL,10901.09,1601297764.702,10906.5,150.0,10907.0,122720.0,90773010
Deribit,BTC-PERPETUAL,10901.09,1601297764.774,10906.5,150.0,10907.0,122710.0,90773010
Deribit,BTC-PERPETUAL,10901.09,1601297765.0,10906.5,150.0,10907.0,121710.0,90773010
Deribit,BTC-PERPETUAL,10901.08,1601297765.245,10906.5,3150.0,10907.0,121710.0,90773010
Deribit,BTC-PERPETUAL,10901.08,1601297765.249,10906.5,3150.0,10907.0,141710.0,90773010
Deribit,BTC-PERPETUAL,10901.08,1601297765.251,10906.5,3150.0,10907.0,141760.0,90773010
Deribit,BTC-PERPETUAL,10901.08,1601297765.254,10906.5,3150.0,10907.0,131700.0,90773010
Deribit,BTC-PERPETUAL,10901.08,1601297765.302,10906.5,3150.0,10907.0,131710.0,90773010
Deribit,BTC-PERPETUAL,10901.08,1601297765.31,10906.5,3150.0,10907.0,141770.0,90773010
Deribit,ETH-PERPETUAL,364.13,1601297765.365,364.2,3735.0,364.25,4328.0,23173938
Deribit,ETH-PERPETUAL,364.13,1601297765.371,364.2,3735.0,364.25,4128.0,23173938
Deribit,BTC-PERPETUAL,10901.3,1601297766.415,10906.5,3150.0,10907.0,95430.0,90773010
Deribit,BTC-PERPETUAL,10901.3,1601297766.417,10906.5,3150.0,10907.0,93850.0,90773010
Deribit,BTC-PERPETUAL,10901.3,1601297766.418,10906.5,3150.0,10907.0,92250.0,90773010
Deribit,BTC-PERPETUAL,10901.3,1601297766.419,10906.5,3150.0,10907.0,90650.0,90773010
Deribit,BTC-PERPETUAL,10901.3,1601297766.419,10906.5,3150.0,10907.0,89050.0,90773010
Deribit,BTC-PERPETUAL,10901.3,1601297766.583,10906.5,3150.0,10907.0,89040.0,90773010
Deribit,BTC-PERPETUAL,10901.3,1601297766.836,10906.5,3150.0,10907.0,89050.0,90773010
Deribit,ETH-PERPETUAL,364.12,1601297766.909,364.2,3735.0,364.25,4118.0,23173938
Deribit,BTC-PERPETUAL,10901.3,1601297766.922,10906.5,3150.0,10907.0,78990.0,90773010
Deribit,BTC-PERPETUAL,10901.69,1601297767.134,10906.5,3150.0,10907.0,78980.0,90773010
Deribit,BTC-PERPETUAL,10901.69,1601297767.166,10906.5,3150.0,10907.0,110370.0,90773010
Deribit,BTC-PERPETUAL,10901.69,1601297767.168,10906.5,3150.0,10907.0,111970.0,90773010
Deribit,BTC-PERPETUAL,10901.69,1601297767.169,10906.5,3150.0,10907.0,113570.0,90773010
Deribit,BTC-PERPETUAL,10901.69,1601297767.17,10906.5,3150.0,10907.0,115150.0,90773010
Deribit,BTC-PERPETUAL,10901.69,1601297767.17,10906.5,3150.0,10907.0,116750.0,90773010
Deribit,BTC-PERPETUAL,10901.69,1601297767.182,10906.5,3150.0,10907.0,116700.0,90773010
Deribit,ETH-PERPETUAL,364.12,1601297767.202,364.2,3735.0,364.25,428.0,23173938
Deribit,BTC-PERPETUAL,10901.69,1601297767.254,10906.5,3150.0,10907.0,115100.0,90773010
Deribit,BTC-PERPETUAL,10901.69,1601297767.255,10906.5,3150.0,10907.0,113520.0,90773010
Deribit,BTC-PERPETUAL,10901.69,1601297767.257,10906.5,3150.0,10907.0,111920.0,90773010
Deribit,BTC-PERPETUAL,10901.69,1601297767.264,10906.5,3150.0,10907.0,110320.0,90773010
Deribit,BTC-PERPETUAL,10901.69,1601297767.266,10906.5,3150.0,10907.0,78930.0,90773010
Deribit,BTC-PERPETUAL,10901.69,1601297767.286,10906.5,3150.0,10907.0,20130.0,90773010
Deribit,BTC-PERPETUAL,10901.69,1601297767.315,10906.5,3150.0,10907.0,130.0,90773010
Deribit,ETH-PERPETUAL,364.14,1601297767.321,364.2,6780.0,364.25,428.0,23173938
Deribit,ETH-PERPETUAL,364.14,1601297767.325,364.2,6780.0,364.3,3818.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297767.327,364.25,4500.0,364.3,3818.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297767.328,364.25,29996.0,364.3,3818.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297767.329,364.25,32696.0,364.3,3818.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297767.33,364.25,36338.0,364.3,3818.0,23174366
Deribit,BTC-PERPETUAL,10901.69,1601297767.33,10906.5,23150.0,10907.0,130.0,90773010
Deribit,ETH-PERPETUAL,364.14,1601297767.33,364.25,33638.0,364.3,3818.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297767.331,364.25,33638.0,364.3,128.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297767.335,364.25,36683.0,364.3,128.0,23174366
Deribit,BTC-PERPETUAL,10901.69,1601297767.338,10906.5,56750.0,10907.0,130.0,90773010
Deribit,ETH-PERPETUAL,364.14,1601297767.422,364.25,36689.0,364.3,128.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297767.451,364.25,36691.0,364.3,128.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297767.46,364.25,36691.0,364.3,3818.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297767.568,364.25,36709.0,364.3,3818.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297767.691,364.25,36709.0,364.3,3690.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297767.714,364.25,36709.0,364.35,1561.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297767.716,364.3,3643.0,364.35,1561.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297767.718,364.3,3643.0,364.35,5252.0,23174366
Deribit,BTC-PERPETUAL,10901.69,1601297767.837,10906.5,56750.0,10907.0,4630.0,90773010
Deribit,BTC-PERPETUAL,10901.69,1601297767.893,10906.5,56750.0,10907.0,130.0,90773010
Deribit,ETH-PERPETUAL,364.14,1601297767.941,364.3,3643.0,364.35,5312.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297768.003,364.3,3643.0,364.35,5405.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297768.058,364.3,3661.0,364.35,5405.0,23174366
Deribit,BTC-PERPETUAL,10901.67,1601297768.107,10906.5,56870.0,10907.0,130.0,90773010
Deribit,ETH-PERPETUAL,364.14,1601297768.189,364.3,3661.0,364.35,5312.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297768.233,364.3,3661.0,364.35,5332.0,23174366
Deribit,ETH-PERPETUAL,364.14,1601297768.268,364.15,18779.0,364.35,5332.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297768.272,364.2,8194.0,364.35,5332.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297768.274,364.2,8194.0,364.3,1200.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297768.275,364.2,8194.0,364.3,18503.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297768.276,364.25,3643.0,364.3,18503.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297768.277,364.25,3643.0,364.3,25835.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297768.549,364.25,3661.0,364.3,25835.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297768.739,364.25,3661.0,364.3,25837.0,23185372
Deribit,BTC-PERPETUAL,10901.67,1601297768.826,10906.5,56870.0,10907.0,2930.0,90773010
Deribit,ETH-PERPETUAL,364.14,1601297768.828,364.25,3661.0,364.3,25839.0,23185372
Deribit,BTC-PERPETUAL,10901.67,1601297768.982,10906.5,56870.0,10907.0,130.0,90773010
Deribit,ETH-PERPETUAL,364.14,1601297769.011,364.25,18.0,364.3,25839.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297769.159,364.25,18.0,364.3,26089.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297769.168,364.25,18.0,364.3,18757.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297769.169,364.25,3660.0,364.3,18757.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297769.243,364.25,3660.0,364.3,26090.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297769.751,364.25,3660.0,364.3,26100.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297769.794,364.25,3660.0,364.3,56100.0,23185372
Deribit,BTC-PERPETUAL,10901.8,1601297769.815,10906.5,56870.0,10907.0,1730.0,90773010
Deribit,BTC-PERPETUAL,10901.8,1601297769.832,10906.5,56870.0,10907.0,130.0,90773010
Deribit,ETH-PERPETUAL,364.14,1601297769.852,364.25,3660.0,364.3,56110.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297770.006,364.25,18.0,364.3,56110.0,23185372
Deribit,ETH-PERPETUAL,364.14,1601297770.022,364.25,18.0,364.3,56170.0,23185372
Deribit,BTC-PERPETUAL,10901.8,1601297770.091,10906.5,88260.0,10907.0,130.0,90773010
Deribit,BTC-PERPETUAL,10901.8,1601297770.1,10906.5,88260.0,10908.0,27740.0,90769120
Deribit,BTC-PERPETUAL,10901.8,1601297770.104,10907.5,2300.0,10908.0,27740.0,90769120
Deribit,BTC-PERPETUAL,10901.81,1601297770.109,10907.5,10400.0,10908.0,27740.0,90769120
Deribit,BTC-PERPETUAL,10901.81,1601297770.112,10907.5,10400.0,10908.0,47740.0,90769120
Deribit,BTC-PERPETUAL,10901.81,1601297770.393,10907.5,10400.0,10908.0,47700.0,90769120
Deribit,BTC-PERPETUAL,10901.81,1601297770.41,10907.5,10420.0,10908.0,47700.0,90769120
Deribit,BTC-PERPETUAL,10901.81,1601297770.456,10907.5,10420.0,10908.0,47720.0,90769120
Deribit,ETH-PERPETUAL,364.11,1601297770.547,364.25,3660.0,364.3,56170.0,23185372
Deribit,BTC-PERPETUAL,10901.81,1601297770.736,10907.5,44020.0,10908.0,47720.0,90769120
Deribit,BTC-PERPETUAL,10901.81,1601297770.747,10907.5,10420.0,10908.0,47720.0,90769120
Deribit,BTC-PERPETUAL,10901.81,1601297770.804,10907.5,45720.0,10908.0,47720.0,90769120
Deribit,BTC-PERPETUAL,10901.91,1601297771.36,10907.5,10420.0,10908.0,47720.0,90769120
Deribit,BTC-PERPETUAL,10901.91,1601297771.362,10907.5,2320.0,10908.0,47720.0,90769120
Deribit,BTC-PERPETUAL,10901.91,1601297771.514,10907.5,7320.0,10908.0,47720.0,90769120
Deribit,BTC-PERPETUAL,10901.91,1601297771.652,10907.5,7320.0,10908.0,47670.0,90769120
Deribit,BTC-PERPETUAL,10901.91,1601297771.793,10907.5,13420.0,10908.0,47670.0,90769120
Deribit,BTC-PERPETUAL,10901.91,1601297771.794,10907.5,13420.0,10908.0,58070.0,90769120
Deribit,BTC-PERPETUAL,10901.91,1601297771.853,10907.5,7320.0,10908.0,58070.0,90769120
Deribit,ETH-PERPETUAL,364.12,1601297772.029,364.25,18.0,364.3,56170.0,23185372
Deribit,ETH-PERPETUAL,364.12,1601297772.036,364.2,14.0,364.3,56170.0,23185372
Deribit,ETH-PERPETUAL,364.12,1601297772.037,364.2,3656.0,364.3,56170.0,23185372
Deribit,ETH-PERPETUAL,364.12,1601297772.039,364.2,3656.0,364.25,7332.0,23185372
Deribit,ETH-PERPETUAL,364.12,1601297772.039,364.2,3656.0,364.25,11532.0,23185372
Deribit,ETH-PERPETUAL,364.12,1601297772.045,364.2,3656.0,364.25,41532.0,23185372
Deribit,ETH-PERPETUAL,364.12,1601297772.047,364.2,14.0,364.25,41532.0,23185372
Deribit,ETH-PERPETUAL,364.12,1601297772.048,364.2,14.0,364.25,37332.0,23185372
Deribit,ETH-PERPETUAL,364.12,1601297772.054,364.2,14.0,364.25,37342.0,23185372
Deribit,ETH-PERPETUAL,364.12,1601297772.056,364.2,14.0,364.25,37402.0,23185372
Deribit,ETH-PERPETUAL,364.12,1601297772.061,364.2,14.0,364.25,37404.0,23185372
Deribit,ETH-PERPETUAL,364.12,1601297772.076,364.2,14.0,364.25,37394.0,23185372
Deribit,ETH-PERPETUAL,364.12,1601297772.142,364.2,3656.0,364.25,37394.0,23185372
Deribit,BTC-PERPETUAL,10901.84,1601297772.259,10907.5,7320.0,10908.0,30420.0,90769120
Deribit,ETH-PERPETUAL,364.12,1601297772.272,364.2,3674.0,364.25,37394.0,23185372
Deribit,BTC-PERPETUAL,10901.84,1601297772.517,10907.5,7300.0,10908.0,30420.0,90769120
Deribit,ETH-PERPETUAL,364.12,1601297772.598,364.2,32.0,364.25,37394.0,23185372
Deribit,BTC-PERPETUAL,10901.84,1601297772.781,10907.5,7300.0,10908.0,57920.0,90769120
Deribit,BTC-PERPETUAL,10901.84,1601297772.863,10907.5,7310.0,10908.0,57920.0,90769120
Deribit,ETH-PERPETUAL,364.12,1601297773.443,364.2,3674.0,364.25,37394.0,23185372
Deribit,ETH-PERPETUAL,364.12,1601297773.622,364.2,32.0,364.25,37394.0,23185372
Deribit,BTC-PERPETUAL,10901.87,1601297774.9,10906.0,2760.0,10906.5,37590.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.906,10906.0,2760.0,10906.5,59790.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.907,10906.0,2760.0,10906.5,61390.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.907,10906.0,40.0,10906.5,61390.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.908,10906.0,40.0,10906.5,62970.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.909,10906.0,40.0,10906.5,82970.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.909,10906.0,40.0,10906.5,84570.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.91,10906.0,40.0,10906.5,86170.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.914,10906.0,40.0,10906.5,63970.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.915,10906.0,40.0,10906.5,65570.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.916,10906.0,40.0,10906.5,67150.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.917,10906.0,40.0,10906.5,68750.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.921,10906.0,40.0,10906.5,70350.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.924,10906.0,40.0,10906.5,71950.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.925,10906.0,40.0,10906.5,73530.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.925,10906.0,40.0,10906.5,75130.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.928,10906.0,40.0,10906.5,76730.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.929,10906.0,40.0,10906.5,75130.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.93,10906.0,40.0,10906.5,73550.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.93,10906.0,40.0,10906.5,71950.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.932,10906.0,40.0,10906.5,70350.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.933,10906.0,40.0,10906.5,68770.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.933,10906.0,40.0,10906.5,67170.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.934,10906.0,40.0,10906.5,65570.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.935,10906.0,40.0,10906.5,63970.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.957,10906.0,31520.0,10906.5,63970.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.962,10906.0,31520.0,10906.5,62370.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.962,10906.0,31520.0,10906.5,60770.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.963,10906.0,31520.0,10906.5,59190.0,90820730
Deribit,BTC-PERPETUAL,10901.87,1601297774.963,10906.0,31520.0,10906.5,57590.0,90820730
Deribit,BTC-PERPETUAL,10901.84,1601297775.158,10906.0,31480.0,10906.5,57590.0,90820730
Deribit,BTC-PERPETUAL,10901.84,1601297775.256,10906.0,31500.0,10906.5,57590.0,90820730
Deribit,BTC-PERPETUAL,10901.84,1601297775.518,10906.0,31500.0,10906.5,57680.0,90820730
Deribit,BTC-PERPETUAL,10901.84,1601297775.749,10906.0,35900.0,10906.5,57680.0,90820730
Deribit,BTC-PERPETUAL,10901.84,1601297775.816,10906.0,31500.0,10906.5,57680.0,90820730
Deribit,ETH-PERPETUAL,364.11,1601297776.199,364.2,3674.0,364.25,37394.0,23185372
Deribit,ETH-PERPETUAL,364.09,1601297776.723,364.2,32.0,364.25,37394.0,23185372
Deribit,BTC-PERPETUAL,10901.75,1601297776.737,10906.0,54700.0,10906.5,57680.0,90820730
