Plateforme,Asset,Quote,Datetime,Bid,BidAmount,Ask,AskAmount,OpenInterest
Kraken,eth_usd,352.6,1601466224.746541,352.6,1.23513847,352.77,23.44906786,355.41215
Kraken,btc_eur,9128.6,1601466225.398015,9128.6,0.14312,9129.9,0.02423427,9164.78794
Kraken,btc_eur,9129.9,1601466226.462361,9129.8,0.8165,9129.9,0.00350027,9164.7875
Kraken,eth_usd,352.76,1601466228.682363,352.74,0.15903362,352.76,35.26741652,355.4079
Kraken,btc_eur,9130.0,1601466228.887791,9129.8,1.3165,9130.0,2.91621547,9164.7857
Kraken,eth_eur,301.39,1601466237.436685,301.39,2.90745541,301.4,62.82363864,302.98838
Kraken,eth_eur,301.4,1601466240.081332,301.39,2.90745541,301.4,65.87318439,302.98823
Kraken,eth_eur,301.4,1601466243.462571,301.39,2.90745541,301.4,123.97115183,302.98814
Kraken,eth_usd,352.76,1601466244.394793,352.75,4.1382199,352.76,115.1714614,355.40747
Kraken,eth_usd,352.76,1601466244.465158,352.75,4.1382199,352.76,104.49293659,355.40498
Kraken,eth_usd,352.76,1601466245.137179,352.75,4.1382199,352.76,102.42484497,355.4045
Kraken,btc_usd,10680.0,1601466245.718647,10679.9,0.57568015,10680.0,5.1187421,10729.74694
Kraken,btc_eur,9129.9,1601466246.351351,9129.9,0.46010844,9130.0,2.9283326,9164.78462
Kraken,btc_eur,9128.3,1601466248.287434,9128.3,0.12274476,9130.9,0.56892344,9164.72198
Kraken,btc_usd,10675.0,1601466249.694639,10674.6,0.133,10680.0,5.1187421,10729.21397
Kraken,btc_eur,9129.9,1601466249.73264,9128.3,0.12274476,9129.9,0.49334894,9164.72042
Kraken,btc_usd,10675.0,1601466260.026789,10674.9,4.82135961,10675.0,0.14848727,10729.12848
Kraken,btc_eur,9128.0,1601466263.319714,9128.0,1.62274476,9129.0,0.49334894,9164.68744
Kraken,btc_eur,9128.4,1601466263.862912,9128.0,1.62274476,9128.4,0.49127866,9164.6874
Kraken,btc_eur,9130.2,1601466271.297866,9128.0,1.62274476,9130.2,0.00220258,9164.68719
Kraken,eth_eur,301.38,1601466275.042943,301.3,16.0,301.38,33.70988617,302.98797
Kraken,eth_usd,352.76,1601466275.148612,352.75,1.2,352.76,119.13850145,355.40291
Kraken,btc_eur,9128.7,1601466276.482098,9128.0,1.62274476,9128.7,1.67946476,9164.68013
Kraken,btc_usd,10675.0,1601466277.765737,10674.9,5.0054777,10675.0,0.09597761,10729.12497
Kraken,btc_usd,10677.6,1601466279.155116,10674.9,5.0054777,10677.6,0.19597761,10729.10846
Kraken,btc_eur,9128.3,1601466281.047158,9128.3,0.2,9128.4,0.00715986,9164.67359
Kraken,btc_eur,9128.5,1601466281.536152,9128.3,0.5,9128.5,0.37093466,9164.67335
Kraken,eth_eur,301.39,1601466289.3015,301.31,0.51821674,301.39,5.91217714,302.98794
Kraken,btc_usd,10680.0,1601466295.861839,10679.3,0.50519422,10680.0,2.91874285,10728.95396
Kraken,eth_eur,301.22,1601466301.606961,301.18,60.0,301.22,29.57136364,302.98773
Kraken,btc_usd,10679.4,1601466303.248539,10679.3,0.00519422,10679.4,4.14260323,10728.92801
Kraken,btc_eur,9128.0,1601466303.335814,9128.0,1.10587376,9129.3,0.49127866,9164.66143
Kraken,btc_usd,10679.4,1601466305.363794,10679.3,0.00519422,10679.4,6.7657791,10728.9246
Kraken,btc_eur,9128.7,1601466307.257687,9128.0,1.10587376,9128.7,1.96046,9164.66058
Kraken,btc_eur,9128.7,1601466307.278355,9128.0,1.10587376,9128.7,1.94303624,9164.6602
Kraken,btc_eur,9128.6,1601466309.101651,9128.0,1.10587376,9128.6,1.12127866,9164.61704
Kraken,btc_eur,9129.4,1601466310.559544,9128.0,1.10587376,9129.4,1.97819895,9164.61659
Kraken,btc_eur,9131.0,1601466313.355854,9128.1,1.15,9131.0,9.61780789,9164.61638
Kraken,btc_eur,9130.6,1601466314.31857,9129.4,0.03570596,9130.6,1.996,9164.6163
Kraken,btc_usd,10679.4,1601466317.307469,10679.3,0.00619422,10679.4,4.35383,10728.89869
Kraken,btc_eur,9130.6,1601466318.022528,9130.5,0.8163,9130.6,1.9895035,9164.61617
Kraken,btc_eur,9130.6,1601466318.572241,9130.5,0.8163,9130.6,1.96593374,9164.61569
Kraken,btc_eur,9130.6,1601466318.969859,9130.5,0.8163,9130.6,1.95941951,9164.61556
Kraken,btc_eur,9130.6,1601466319.405776,9130.5,1.39530596,9130.6,1.93372758,9164.61504
Kraken,btc_eur,9130.6,1601466319.869414,9130.5,1.60030596,9130.6,1.9107299,9164.61457
Kraken,btc_eur,9130.6,1601466320.293826,9130.5,1.60030596,9130.6,1.88832632,9164.61411
Kraken,btc_eur,9130.5,1601466320.75574,9130.5,1.54028367,9131.0,9.61780789,9164.61289
Kraken,eth_eur,301.23,1601466321.598448,301.19,6.0,301.23,29.71349634,302.98766
Kraken,eth_eur,301.23,1601466321.673341,301.19,6.0,301.23,29.33217,302.98756
Kraken,eth_usd,352.62,1601466321.734,352.61,1.35903362,352.62,141.00367414,355.40269
Kraken,btc_eur,9130.9,1601466322.957892,9130.9,1.07510596,9131.0,9.61780789,9164.60281
Kraken,eth_usd,352.62,1601466328.733813,352.61,1.35903362,352.62,141.0718282,355.40248
Kraken,btc_eur,9131.0,1601466329.596337,9130.9,1.93690596,9131.0,9.59977998,9164.60245
Kraken,btc_eur,9131.0,1601466333.875459,9130.9,1.93690596,9131.0,9.59497998,9164.60235
Kraken,btc_eur,9131.0,1601466342.363458,9130.9,1.6612,9131.0,9.78365822,9164.59687
Kraken,btc_eur,9130.9,1601466342.965933,9130.9,1.19690596,9131.0,9.78365822,9164.5868
Kraken,btc_eur,9131.0,1601466346.114469,9130.9,1.19690596,9131.0,9.68365822,9164.5848
Kraken,btc_eur,9131.0,1601466346.459954,9130.9,1.19690596,9131.0,9.64219022,9164.58396
Kraken,eth_eur,301.18,1601466350.01418,301.18,57.71207205,301.2,84.5,302.98695
Kraken,eth_eur,301.18,1601466350.024698,301.18,36.31159498,301.2,84.5,302.98126
Kraken,btc_eur,9131.0,1601466360.67,9130.9,4.29190596,9131.0,9.45895306,9164.58029
Kraken,btc_usd,10680.1,1601466364.589084,10680.0,3.9503769,10680.1,0.10668071,10728.89735
Kraken,btc_usd,10680.1,1601466365.158333,10680.0,4.95659022,10680.1,0.03725941,10728.89381
Kraken,btc_eur,9130.9,1601466368.820241,9130.9,3.75069596,9131.0,9.36637294,9164.5694
Kraken,btc_eur,9131.0,1601466369.279757,9130.9,1.31499,9131.0,9.28221616,9164.56772
Kraken,eth_usd,352.77,1601466369.923538,352.65,0.15903362,352.77,43.99011226,355.40208
Kraken,eth_usd,352.77,1601466385.031809,352.77,0.07951681,352.78,208.67154323,355.40206
Kraken,btc_eur,9131.0,1601466391.475532,9130.9,3.31499,9131.0,8.87156748,9164.56688
Kraken,eth_eur,301.39,1601466393.143344,301.39,2.70885,301.42,9.085,302.97955
Kraken,btc_usd,10683.7,1601466393.708468,10682.6,0.95606685,10683.7,6.1330157,10728.88421
Kraken,btc_usd,10687.5,1601466398.222813,10684.0,0.05840974,10688.1,5.7150068,10728.84413
Kraken,eth_eur,301.47,1601466405.622336,301.4,0.51821674,301.47,66.40381,302.97953
Kraken,btc_eur,9131.0,1601466406.532409,9130.9,4.41033786,9131.0,8.92206426,9164.56592
Kraken,btc_eur,9131.0,1601466417.656479,9130.9,5.06363786,9131.0,8.91411201,9164.56576
Kraken,btc_eur,9131.0,1601466418.232738,9130.9,5.06363786,9131.0,8.89360384,9164.56535
Kraken,btc_eur,9131.0,1601466418.664028,9130.9,5.06363786,9131.0,8.86834989,9164.56484
Kraken,btc_eur,9131.0,1601466419.559172,9130.9,5.06363786,9131.0,8.86364046,9164.56475
Kraken,btc_eur,9131.0,1601466419.974482,9130.9,5.06363786,9131.0,8.84118286,9164.5643
Kraken,btc_eur,9131.0,1601466420.449533,9130.9,5.06363786,9131.0,8.83395511,9164.56415
Kraken,btc_usd,10687.2,1601466424.034372,10685.0,0.5,10687.3,0.55452835,10728.82239
Kraken,btc_eur,9130.9,1601466426.317979,9130.9,5.02293113,9131.0,8.73540167,9164.56133
Kraken,eth_usd,352.77,1601466438.122626,352.77,0.41451681,352.78,162.08965113,355.40148
Kraken,btc_usd,10686.2,1601466439.202215,10686.2,0.50057,10686.3,0.01203303,10728.82194
Kraken,btc_usd,10690.3,1601466443.612491,10686.4,1.37935183,10690.3,4.45338746,10728.8009
Kraken,btc_eur,9131.0,1601466449.652593,9130.9,6.02293113,9131.0,8.70954709,9164.56081
Kraken,btc_usd,10690.2,1601466458.090481,10688.8,0.53540879,10690.2,4.96030832,10728.80019
Kraken,btc_usd,10691.4,1601466461.589756,10689.1,0.5,10691.4,4.00420102,10728.78068
Kraken,btc_eur,9130.9,1601466462.95506,9130.9,5.52293113,9131.0,8.70954709,9164.55076
Kraken,btc_eur,9131.0,1601466464.607095,9130.9,5.48722517,9131.0,8.69393664,9164.55045
Kraken,btc_eur,9130.9,1601466465.006348,9130.9,5.46301517,9131.0,8.69393664,9164.54996
Kraken,btc_eur,9131.0,1601466467.995089,9130.9,5.46301517,9131.0,8.64393664,9164.54896
Kraken,btc_eur,9130.9,1601466472.963191,9130.9,4.96301517,9131.0,8.64393664,9164.53893
Kraken,btc_eur,9131.0,1601466478.100274,9130.9,6.63864786,9131.0,8.64003614,9164.53885
Kraken,btc_eur,9130.9,1601466478.257963,9130.9,1.82262484,9131.0,8.64003614,9164.44246
Kraken,btc_eur,9131.0,1601466480.953219,9130.9,3.9095119,9131.0,8.63461505,9164.44236
Kraken,btc_eur,9130.9,1601466483.026038,9130.9,3.79991335,9131.0,8.63461505,9164.43238
Kraken,btc_usd,10691.4,1601466484.459895,10689.2,0.5,10691.4,3.99873267,10728.78047
Kraken,btc_eur,9131.0,1601466484.650815,9130.9,4.14984008,9131.0,8.57727105,9164.43124
Kraken,btc_eur,9131.0,1601466492.53162,9130.9,4.14984008,9131.0,8.56735976,9164.43104
Kraken,btc_eur,9130.9,1601466492.962886,9130.9,3.64984008,9131.0,8.56735976,9164.42108
Kraken,btc_eur,9131.0,1601466493.653943,9130.9,3.64984008,9131.0,8.51868685,9164.42011
Kraken,btc_eur,9131.0,1601466493.678484,9130.9,3.64984008,9131.0,8.42126573,9164.41817
Kraken,btc_eur,9131.0,1601466495.630848,9130.9,4.68554604,9131.0,6.77826992,9164.38556
Kraken,eth_usd,352.77,1601466499.197633,352.77,42.63991262,352.78,161.33965113,355.40144
Kraken,btc_eur,9131.0,1601466503.856013,9130.9,4.68554604,9131.0,6.7755524,9164.38551
Kraken,btc_eur,9131.0,1601466507.516629,9130.9,4.68554604,9131.0,6.77351782,9164.38547
Kraken,eth_usd,352.78,1601466507.68606,352.77,145.25665207,352.78,151.33965113,355.39914
Kraken,btc_eur,9131.0,1601466522.925778,9130.9,4.68554604,9131.0,6.63334782,9164.38269
Kraken,btc_eur,9131.0,1601466523.864452,9130.9,4.68554604,9131.0,6.61282472,9164.38228
Kraken,btc_eur,9131.0,1601466525.956332,9130.9,4.68554604,9131.0,6.60195462,9164.38207
Kraken,eth_usd,352.78,1601466528.743022,352.77,155.05247683,352.78,151.68965113,355.39904
Kraken,eth_usd,352.78,1601466528.755542,352.77,155.05247683,352.78,150.78965113,355.39884
Kraken,eth_usd,352.78,1601466528.788004,352.77,157.10482737,352.78,150.18965113,355.3987
Kraken,eth_usd,352.78,1601466528.801341,352.77,158.11471511,352.78,147.63936113,355.39811
Kraken,eth_usd,352.78,1601466528.819999,352.77,158.11471511,352.78,143.20787095,355.39709
Kraken,eth_usd,352.78,1601466529.000708,352.77,160.31471511,352.78,129.91377661,355.39404
Kraken,eth_usd,352.78,1601466529.872613,352.77,185.50541511,352.78,119.16377661,355.39176
Kraken,eth_usd,352.78,1601466529.982585,352.77,185.50541511,352.78,100.15277661,355.38741
Kraken,eth_usd,352.78,1601466531.830287,352.77,192.50541511,352.78,95.72191336,355.3864
Kraken,eth_usd,352.78,1601466532.006957,352.77,192.50541511,352.78,91.29079936,355.38539
Kraken,eth_usd,352.78,1601466532.193406,352.77,192.50541511,352.78,86.85968536,355.38439
Kraken,eth_usd,352.78,1601466532.253204,352.77,192.50541511,352.78,85.38264736,355.38405
Kraken,eth_usd,352.78,1601466532.454121,352.77,192.50541511,352.78,83.90560936,355.38371
Kraken,eth_usd,352.78,1601466533.500439,352.77,192.50541511,352.78,82.42865494,355.38338
Kraken,eth_eur,301.75,1601466534.123107,301.6,0.51821674,301.75,4.80823181,302.97773
Kraken,eth_eur,301.78,1601466534.138008,301.6,0.51821674,301.78,0.55105293,302.97643
Kraken,eth_usd,352.78,1601466534.199135,352.77,192.50541511,352.78,80.58473098,355.38296
Kraken,eth_usd,352.78,1601466534.679882,352.77,192.50541511,352.78,80.09241284,355.38285
Kraken,eth_usd,352.78,1601466535.726778,352.77,192.50541511,352.78,79.60008077,355.38274
Kraken,eth_usd,352.78,1601466535.905181,352.77,192.50541511,352.78,79.10776263,355.38262
Kraken,eth_usd,352.78,1601466536.1521,352.77,192.50541511,352.78,78.61543056,355.38251
Kraken,eth_eur,301.7,1601466539.520104,301.69,5.1,301.72,1.99083885,302.97633
Kraken,eth_usd,352.78,1601466539.638498,352.77,192.50541511,352.78,78.09721382,355.38239
Kraken,eth_eur,301.71,1601466541.983804,301.7,0.25910837,301.71,1.66158437,302.97627
Kraken,eth_eur,301.7,1601466542.767161,301.69,5.1,301.71,5.66361566,302.97622
Kraken,eth_usd,352.78,1601466542.887277,352.77,192.50541511,352.78,77.83810545,355.38234
Kraken,btc_usd,10692.3,1601466544.832051,10692.2,0.62057,10692.3,1.93461486,10728.78029
Kraken,eth_eur,301.69,1601466544.832691,301.69,5.03282933,301.7,44.02977553,302.97621
Kraken,eth_usd,352.78,1601466544.987601,352.77,192.31471511,352.78,67.83810545,355.38007
Kraken,eth_usd,352.78,1601466544.988448,352.77,192.31471511,352.78,67.77093478,355.38005
Kraken,eth_usd,352.78,1601466545.76168,352.77,192.31471511,352.78,63.3394446,355.37905
Kraken,eth_usd,352.78,1601466545.968525,352.77,192.31471511,352.78,61.8623648,355.37871
Kraken,eth_usd,352.78,1601466545.994505,352.77,192.31471511,352.78,61.37000487,355.3786
Kraken,eth_usd,352.78,1601466546.119928,352.77,192.31471511,352.78,60.87763101,355.37849
Kraken,eth_usd,352.78,1601466546.19602,352.77,192.31471511,352.78,60.38525715,355.37838
Kraken,eth_usd,352.78,1601466546.221623,352.77,192.31471511,352.78,59.89288329,355.37827
Kraken,btc_eur,9131.0,1601466546.915504,9130.9,5.58554604,9131.0,6.66787335,9164.38188
Kraken,eth_usd,352.78,1601466547.287583,352.77,192.31471511,352.78,55.46114229,355.37726
Kraken,btc_eur,9130.9,1601466547.944868,9130.9,5.58419694,9131.0,6.66787335,9164.38185
Kraken,eth_usd,352.78,1601466548.946732,352.77,192.31471511,352.78,51.0295267,355.37626
Kraken,eth_usd,352.78,1601466549.517263,352.77,192.31471511,352.78,33.06307207,355.37221
Kraken,eth_usd,352.78,1601466549.714857,352.77,192.31471511,352.78,32.57067034,355.3721
Kraken,eth_usd,352.78,1601466550.315809,352.77,192.31471511,352.78,32.07828254,355.37198
Kraken,eth_usd,352.78,1601466551.099188,352.77,192.31471511,352.78,27.64716854,355.37099
Kraken,eth_usd,352.78,1601466551.175546,352.77,192.31471511,352.78,26.17013054,355.37065
Kraken,eth_usd,352.78,1601466551.24354,352.77,192.31471511,352.78,26.13740003,355.37065
Kraken,eth_usd,352.78,1601466551.411508,352.77,202.91471511,352.78,21.13791003,355.36952
Kraken,eth_usd,352.78,1601466551.431028,352.77,202.91471511,352.78,20.64940003,355.36941
Kraken,eth_usd,352.78,1601466551.444897,352.77,202.91471511,352.78,20.23873003,355.36932
Kraken,eth_usd,352.78,1601466551.542261,352.77,202.91471511,353.01,5.0,355.36478
Kraken,btc_eur,9130.9,1601466553.059936,9130.9,5.58828999,9131.0,6.66787335,9164.38178
Kraken,eth_eur,301.87,1601466553.995484,301.72,10.0,301.87,7.0556664,302.97604
Kraken,btc_eur,9131.0,1601466554.889074,9130.9,5.59184813,9131.0,6.63868643,9164.3812
Kraken,btc_eur,9131.0,1601466555.612905,9130.9,4.76574072,9131.0,6.61656794,9164.38076
Kraken,btc_eur,9131.0,1601466556.051178,9130.9,4.76574072,9131.0,6.59235742,9164.38028
Kraken,btc_eur,9130.9,1601466556.48129,9130.9,4.7063218,9131.0,6.59235742,9164.3791
Kraken,btc_eur,9130.9,1601466556.917777,9130.9,4.6148277,9131.0,6.59235742,9164.37728
Kraken,btc_eur,9130.9,1601466557.332729,9130.9,4.56679913,9131.0,6.59235742,9164.37633
Kraken,btc_eur,9131.0,1601466561.187778,9130.9,4.56679913,9131.0,6.54368097,9164.37536
Kraken,btc_usd,10693.9,1601466561.688012,10693.3,0.24,10693.9,0.02055798,10728.78013
Kraken,eth_eur,301.77,1601466563.908132,301.77,6.52897838,301.78,0.3594,302.97604
Kraken,btc_eur,9131.0,1601466565.598657,9130.9,6.22586014,9131.0,6.49959193,9164.37449
Kraken,eth_eur,301.78,1601466572.108426,301.77,22.52897838,301.78,0.19589445,302.97601
Kraken,eth_usd,353.1,1601466572.713452,353.09,65.32624643,353.1,3.00808549,355.36468
Kraken,eth_usd,353.1,1601466572.779591,353.09,106.32624643,353.13,0.44128995,355.36409
Kraken,eth_usd,353.19,1601466572.817321,353.1,6.99191451,353.19,13.66124111,355.364
Kraken,btc_eur,9131.0,1601466573.743416,9130.9,5.83150509,9131.0,6.47528193,9164.37401
Kraken,btc_usd,10694.0,1601466580.73562,10691.5,0.52055709,10694.0,4.41190161,10728.76876
Kraken,btc_eur,9130.9,1601466584.064303,9130.9,5.55241586,9131.0,6.47528193,9164.36846
Kraken,btc_usd,10694.0,1601466585.550029,10691.9,0.2,10694.0,4.36190161,10728.76695
Kraken,eth_eur,301.78,1601466588.178532,301.77,16.29,301.78,0.14589445,302.976
Kraken,eth_eur,301.78,1601466590.123968,301.77,16.29,301.88,0.02013,302.97598
Kraken,btc_eur,9131.0,1601466602.422346,9130.9,4.76637619,9131.0,6.17478193,9164.36251
Kraken,btc_eur,9131.0,1601466605.405456,9130.9,4.80208215,9131.0,6.16834588,9164.36238
Kraken,btc_eur,9131.0,1601466606.75591,9130.9,4.80208215,9131.0,6.16298249,9164.36228
Kraken,btc_usd,10694.3,1601466607.28505,10692.2,0.28,10694.3,0.00649339,10728.76629
Kraken,eth_usd,353.39,1601466607.321702,353.38,41.255,353.39,13.19081948,355.36374
Kraken,btc_usd,10694.4,1601466607.873763,10692.2,0.28,10694.4,1.39533849,10728.76615
Kraken,btc_usd,10693.3,1601466608.465927,10692.2,0.28,10693.3,4.14401241,10728.76544
Kraken,eth_eur,301.88,1601466610.212644,301.87,3.54397838,301.93,0.17968,302.97597
Kraken,btc_eur,9130.9,1601466613.051315,9130.9,4.79497225,9131.0,6.16298249,9164.36213
Kraken,eth_eur,302.0,1601466625.489204,301.92,81.58897838,302.0,14.45481,302.97586
Kraken,btc_eur,9131.0,1601466625.913945,9130.9,4.79497225,9131.0,6.12316349,9164.36135
Kraken,eth_eur,302.0,1601466632.152248,301.98,20.04897838,302.0,10.03183084,302.97523
Kraken,eth_usd,353.4,1601466632.188305,353.39,105.82053743,353.6,0.75,355.36315
Kraken,eth_eur,302.0,1601466632.212921,301.98,20.04897838,302.0,7.08704006,302.97481
Kraken,eth_usd,353.6,1601466632.225695,353.4,6.5,353.64,5.0,355.36303
Kraken,eth_usd,353.64,1601466632.331075,353.62,0.72077,353.64,3.52596504,355.36281
Kraken,btc_eur,9131.0,1601466632.395646,9130.9,5.19497225,9131.0,5.87149863,9164.35636
Kraken,eth_eur,302.0,1601466632.493696,301.99,31.23897838,302.0,6.73404006,302.97476
Kraken,btc_eur,9131.0,1601466633.144471,9130.9,5.19497225,9131.0,5.29916057,9164.34504
Kraken,eth_eur,302.0,1601466633.272211,301.99,26.23897838,302.0,5.25983859,302.97455
Kraken,btc_eur,9131.0,1601466633.790397,9130.9,5.19497225,9131.0,5.29190657,9164.34489
Kraken,eth_eur,302.0,1601466634.823605,301.99,16.23897838,302.0,3.78572038,302.97434
Kraken,eth_eur,302.0,1601466636.139308,301.99,38.04897838,302.0,3.29434764,302.97427
Kraken,btc_eur,9131.0,1601466637.224433,9130.9,5.22297225,9131.0,5.28011383,9164.34466
Kraken,eth_eur,302.0,1601466637.507656,301.99,162.86297838,302.0,2.8029749,302.9742
Kraken,btc_eur,9131.0,1601466637.900803,9130.9,5.22297225,9131.0,3.78011383,9164.31502
Kraken,btc_eur,9131.0,1601466638.196642,9130.9,5.22297225,9131.0,0.00011383,9164.24055
Kraken,btc_eur,9135.9,1601466638.487294,9130.9,5.22297225,9135.9,0.17924741,9164.23685
Kraken,eth_eur,302.0,1601466638.586396,301.99,187.86297838,302.0,2.31161604,302.97413
Kraken,eth_eur,302.0,1601466640.051835,301.99,189.84522413,302.0,1.82025718,302.97406
Kraken,btc_eur,9137.0,1601466640.380624,9137.0,0.50188002,9137.1,0.25,9164.23678
Kraken,eth_eur,302.0,1601466641.150292,301.99,189.84522413,302.0,1.32899543,302.97399
Kraken,eth_eur,302.0,1601466643.251103,301.99,177.11022413,302.0,0.83766432,302.97392
Kraken,eth_eur,302.0,1601466644.834729,301.99,192.11022413,302.18,0.04026,302.9738
Kraken,btc_eur,9137.0,1601466648.767356,9137.0,1.99815546,9137.1,0.25,9164.2271
Kraken,btc_eur,9137.1,1601466653.439081,9137.0,0.12568,9137.1,0.72622231,9164.22672
Kraken,btc_eur,9137.1,1601466653.847219,9137.0,0.12568,9137.1,0.70483907,9164.22638
Kraken,btc_eur,9137.0,1601466654.808873,9137.0,0.10668,9137.1,1.01483907,9164.22607
Kraken,btc_eur,9137.1,1601466654.894696,9137.0,0.10668,9137.1,0.99048948,9164.22568
Kraken,btc_eur,9137.1,1601466655.330613,9137.0,0.12776,9137.1,0.9687079,9164.22533
Kraken,btc_eur,9137.1,1601466655.740548,9137.0,0.16346596,9137.1,2.94488013,9164.22495
Kraken,eth_usd,353.62,1601466659.492202,353.56,2.46,353.62,33.33011226,355.36213
Kraken,btc_eur,9137.1,1601466660.613652,9137.0,0.16346596,9137.1,2.9116121,9164.22442
Kraken,btc_eur,9137.1,1601466663.714445,9137.0,0.16346596,9137.1,2.6111121,9164.2196
Kraken,btc_eur,9137.1,1601466664.42002,9137.0,0.16346596,9137.1,0.80614907,9164.21954
Kraken,btc_eur,9137.0,1601466671.714686,9137.0,0.15610487,9137.1,2.80614907,9164.21942
Kraken,btc_eur,9137.1,1601466683.116163,9137.0,0.12039891,9137.1,2.92887792,9164.21914
Kraken,btc_eur,9137.2,1601466698.654608,9137.2,1.88507,9138.0,0.25,9164.21731
Kraken,btc_eur,9138.7,1601466709.956185,9138.6,0.51305218,9138.7,0.00147123,9164.21725
