Plateforme,Asset,Quote,Datetime
Coinbase,btc_usd,10376.33,1600945187.129403
Coinbase,eth_eur,286.42,1600945187.397842
Coinbase,eth_eur,286.42,1600945187.400123
Coinbase,btc_eur,8927.96,1600945187.70957
Coinbase,eth_eur,286.34,1600945188.442837
Coinbase,eth_eur,286.33,1600945188.443424
Coinbase,eth_eur,286.32,1600945188.444554
Coinbase,eth_eur,286.32,1600945188.444993
Coinbase,eth_eur,286.31,1600945188.446009
Coinbase,eth_usd,333.03,1600945188.681731
Coinbase,btc_usd,10376.33,1600945189.360922
Coinbase,btc_usd,10376.32,1600945189.721609
Coinbase,btc_eur,8927.96,1600945189.853028
Coinbase,btc_usd,10376.33,1600945189.858326
Coinbase,btc_usd,10376.33,1600945189.861795
Coinbase,eth_usd,332.97,1600945189.878704
Coinbase,eth_usd,332.97,1600945189.879511
Coinbase,eth_usd,332.97,1600945189.886669
Coinbase,eth_usd,332.97,1600945189.887145
Coinbase,eth_usd,332.97,1600945189.89966
Coinbase,eth_usd,332.97,1600945189.900695
Coinbase,eth_usd,332.97,1600945189.938895
Coinbase,eth_usd,332.97,1600945189.93938
Coinbase,eth_usd,332.97,1600945189.965042
Coinbase,eth_usd,332.97,1600945189.965558
Coinbase,eth_usd,332.97,1600945189.966001
Coinbase,eth_usd,332.97,1600945189.971362
Coinbase,btc_usd,10376.32,1600945190.361502
Coinbase,btc_eur,8928.01,1600945191.558542
Coinbase,btc_eur,8929,1600945191.560427
Coinbase,btc_eur,8929,1600945191.56153
Coinbase,btc_eur,8929.99,1600945191.561979
Coinbase,btc_eur,8930,1600945191.56301
Coinbase,btc_eur,8930.67,1600945191.56403
Coinbase,btc_eur,8930.68,1600945191.565537
Coinbase,btc_usd,10376.33,1600945192.181415
Coinbase,btc_eur,8930.67,1600945192.400466
Coinbase,btc_usd,10376.33,1600945193.006637
Coinbase,eth_usd,333.01,1600945193.79734
Coinbase,eth_usd,333.01,1600945193.797905
Coinbase,eth_usd,333.01,1600945193.798957
Coinbase,eth_usd,333.01,1600945193.799392
Coinbase,eth_usd,333.01,1600945193.800592
Coinbase,eth_usd,333.01,1600945193.801027
Coinbase,eth_usd,333.01,1600945193.801461
Coinbase,eth_usd,333.01,1600945193.802483
Coinbase,eth_usd,333.01,1600945193.808767
Coinbase,eth_usd,333.01,1600945193.810439
Coinbase,eth_usd,333.07,1600945193.810995
Coinbase,eth_usd,333.06,1600945198.592015
Coinbase,btc_eur,8929.04,1600945199.324468
Coinbase,eth_eur,286.59,1600945200.161405
Coinbase,eth_eur,286.52,1600945200.676491
Coinbase,eth_eur,286.52,1600945200.677024
Coinbase,eth_usd,332.89,1600945201.27137
Coinbase,eth_usd,332.96,1600945201.376632
Coinbase,eth_usd,332.96,1600945201.377115
Coinbase,eth_usd,332.96,1600945201.378127
Coinbase,eth_usd,332.96,1600945201.412763
Coinbase,eth_usd,332.96,1600945201.413835
Coinbase,eth_usd,333.03,1600945201.418128
Coinbase,eth_usd,333.04,1600945201.4187
Coinbase,eth_usd,332.95,1600945204.237682
Coinbase,eth_usd,332.94,1600945204.266868
Coinbase,btc_usd,10376.88,1600945204.714641
Coinbase,btc_usd,10376.88,1600945204.722531
Coinbase,btc_usd,10376.88,1600945204.726857
Coinbase,btc_usd,10376.88,1600945204.727377
Coinbase,btc_usd,10376.88,1600945204.799168
Coinbase,btc_usd,10376.88,1600945204.923577
Coinbase,btc_usd,10376.88,1600945204.926038
Coinbase,btc_usd,10374.4,1600945208.235459
Coinbase,btc_usd,10374.4,1600945208.237434
Coinbase,btc_eur,8925.22,1600945208.920804
Coinbase,eth_usd,332.94,1600945209.936929
Coinbase,eth_usd,332.94,1600945209.937558
Coinbase,eth_usd,332.94,1600945209.937991
Coinbase,eth_usd,332.94,1600945209.938422
Coinbase,eth_usd,332.94,1600945210.941654
Coinbase,btc_eur,8925.22,1600945211.660864
Coinbase,eth_usd,332.91,1600945215.782925
Coinbase,eth_usd,332.91,1600945215.830723
Coinbase,eth_usd,332.91,1600945215.845232
Coinbase,eth_usd,332.92,1600945215.849407
Coinbase,eth_usd,332.92,1600945215.849857
Coinbase,eth_usd,332.92,1600945215.850314
Coinbase,eth_usd,332.92,1600945215.854201
Coinbase,eth_usd,332.92,1600945215.854645
Coinbase,eth_usd,332.92,1600945215.855081
Coinbase,eth_usd,332.92,1600945215.860192
Coinbase,eth_usd,332.92,1600945215.86065
Coinbase,eth_usd,332.92,1600945215.889369
Coinbase,eth_usd,332.92,1600945215.889816
Coinbase,eth_usd,332.92,1600945215.948521
Coinbase,eth_usd,332.92,1600945216.085755
Coinbase,eth_usd,332.97,1600945216.223845
Coinbase,btc_usd,10374.65,1600945216.695931
Coinbase,eth_usd,332.96,1600945218.631134
Coinbase,btc_eur,8929.12,1600945218.966147
Coinbase,btc_usd,10374.65,1600945220.268155
Coinbase,eth_usd,333.03,1600945221.251563
Coinbase,eth_usd,333.03,1600945222.699459
Coinbase,btc_usd,10374.65,1600945223.095252
Coinbase,eth_usd,333.03,1600945223.309136
Coinbase,eth_usd,333.03,1600945223.310867
Coinbase,eth_eur,286.5,1600945223.345247
Coinbase,eth_usd,333.03,1600945223.43883
Coinbase,eth_usd,333.03,1600945223.477338
Coinbase,eth_usd,333.03,1600945223.477815
Coinbase,eth_usd,333.03,1600945223.478248
Coinbase,eth_usd,333.03,1600945223.479456
Coinbase,eth_usd,333.03,1600945223.479896
Coinbase,eth_usd,333.03,1600945223.480326
Coinbase,eth_usd,333.03,1600945223.494637
Coinbase,eth_usd,333.04,1600945223.504068
Coinbase,eth_usd,333.07,1600945223.607054
Coinbase,eth_usd,333.07,1600945223.722152
Coinbase,eth_usd,333.23,1600945223.785724
Coinbase,eth_usd,333.24,1600945223.963326
Coinbase,btc_usd,10374.66,1600945224.201447
Coinbase,btc_eur,8929.12,1600945224.471449
Coinbase,eth_usd,333.15,1600945224.677687
Coinbase,eth_usd,333.23,1600945224.886819
Coinbase,btc_eur,8929.11,1600945226.063959
Coinbase,eth_usd,333.18,1600945226.242439
Coinbase,eth_usd,333.13,1600945227.177582
Coinbase,eth_usd,333.14,1600945227.185174
Coinbase,btc_usd,10373.25,1600945227.192182
Coinbase,eth_usd,333.12,1600945227.616535
Coinbase,btc_usd,10373.57,1600945227.682718
Coinbase,btc_usd,10373.58,1600945227.685139
Coinbase,eth_usd,333.13,1600945227.703707
Coinbase,eth_usd,333.12,1600945227.889819
Coinbase,btc_usd,10373.58,1600945228.000206
Coinbase,eth_usd,333.03,1600945228.013765
Coinbase,eth_usd,333.03,1600945228.018038
Coinbase,eth_usd,333.02,1600945228.118496
Coinbase,eth_usd,332.97,1600945228.443727
Coinbase,btc_eur,8925.2,1600945228.668598
Coinbase,btc_eur,8928.43,1600945230.138475
Coinbase,btc_eur,8928.42,1600945230.408549
Coinbase,btc_eur,8928.43,1600945230.411308
Coinbase,btc_eur,8928.45,1600945230.411759
Coinbase,btc_eur,8929.53,1600945230.412203
Coinbase,eth_usd,332.89,1600945230.678759
Coinbase,eth_usd,332.85,1600945230.952456
Coinbase,btc_usd,10372.29,1600945232.262135
Coinbase,btc_usd,10372.28,1600945233.968829
Coinbase,btc_usd,10370.53,1600945233.971186
Coinbase,eth_usd,332.86,1600945235.238885
Coinbase,eth_usd,332.85,1600945235.769074
Coinbase,eth_usd,332.85,1600945235.795909
Coinbase,eth_usd,332.85,1600945235.796494
Coinbase,eth_usd,332.85,1600945235.87424
Coinbase,eth_usd,332.72,1600945236.350525
Coinbase,eth_usd,332.72,1600945236.498938
Coinbase,eth_usd,332.73,1600945237.805263
Coinbase,eth_usd,332.73,1600945237.877346
Coinbase,eth_usd,332.73,1600945238.017572
Coinbase,btc_usd,10371.69,1600945238.365041
Coinbase,eth_eur,286.41,1600945238.370244
Coinbase,btc_usd,10370.01,1600945240.961736
Coinbase,btc_usd,10370,1600945241.268038
Coinbase,btc_usd,10370.01,1600945242.544147
Coinbase,btc_eur,8926.25,1600945242.90101
Coinbase,btc_usd,10370,1600945245.309248
Coinbase,btc_usd,10370.01,1600945246.037045
Coinbase,btc_eur,8926.17,1600945246.204884
Coinbase,btc_usd,10370,1600945246.278499
Coinbase,btc_usd,10370,1600945246.59866
Coinbase,btc_usd,10369.07,1600945246.602183
Coinbase,btc_usd,10367.92,1600945246.60271
Coinbase,btc_usd,10367.78,1600945246.603736
Coinbase,btc_usd,10367.75,1600945246.604751
Coinbase,eth_usd,332.73,1600945246.816832
Coinbase,btc_usd,10368.77,1600945247.864692
Coinbase,btc_usd,10368.77,1600945247.865315
Coinbase,btc_usd,10367.9,1600945248.264386
Coinbase,eth_eur,286.28,1600945248.713825
Coinbase,eth_eur,286.28,1600945248.923741
Coinbase,btc_usd,10368.25,1600945248.9328
Coinbase,eth_usd,332.73,1600945249.773584
Coinbase,btc_eur,8920.11,1600945251.853883
Coinbase,btc_usd,10367.98,1600945253.661677
Coinbase,btc_usd,10367.62,1600945255.677974
Coinbase,btc_usd,10365.89,1600945256.603435
Coinbase,btc_usd,10366.72,1600945256.832319
Coinbase,btc_eur,8921.35,1600945257.203297
Coinbase,eth_eur,286.26,1600945259.039583
Coinbase,eth_eur,286.26,1600945259.040209
Coinbase,eth_usd,332.62,1600945261.261079
Coinbase,eth_usd,332.62,1600945261.32454
Coinbase,eth_usd,332.6,1600945261.325683
Coinbase,eth_usd,332.6,1600945261.407866
Coinbase,eth_usd,332.51,1600945261.40833
Coinbase,eth_usd,332.51,1600945261.420659
Coinbase,eth_usd,332.51,1600945261.431244
Coinbase,eth_eur,286.05,1600945262.899212
Coinbase,eth_usd,332.32,1600945265.494867
Coinbase,eth_usd,332.32,1600945265.504009
Coinbase,eth_usd,332.32,1600945265.505322
Coinbase,eth_usd,332.32,1600945265.506405
Coinbase,eth_usd,332.32,1600945265.50848
Coinbase,eth_usd,332.32,1600945265.509048
Coinbase,eth_usd,332.32,1600945265.510124
Coinbase,eth_eur,286.04,1600945265.555489
Coinbase,eth_eur,286.05,1600945265.557259
Coinbase,eth_usd,332.61,1600945267.409858
Coinbase,eth_usd,332.61,1600945267.56669
Coinbase,eth_usd,332.61,1600945267.58086
Coinbase,eth_usd,332.61,1600945267.600817
Coinbase,eth_usd,332.61,1600945267.61268
Coinbase,eth_usd,332.61,1600945267.635985
Coinbase,eth_usd,332.61,1600945267.642481
Coinbase,eth_usd,332.61,1600945267.660455
Coinbase,eth_usd,332.57,1600945269.00908
Coinbase,eth_usd,332.57,1600945269.00961
Coinbase,eth_usd,332.57,1600945269.010061
Coinbase,eth_usd,332.58,1600945270.710016
Coinbase,btc_usd,10368.87,1600945272.068206
Coinbase,eth_usd,332.61,1600945272.67895
Coinbase,btc_usd,10368.74,1600945275.17473
Coinbase,btc_usd,10368.74,1600945275.193788
Coinbase,btc_usd,10368.75,1600945277.174417
Coinbase,btc_eur,8920.01,1600945279.020069
Coinbase,btc_eur,8920,1600945279.023737
Coinbase,btc_usd,10367.46,1600945282.199252
Coinbase,eth_eur,286.21,1600945284.43989
Coinbase,eth_usd,332.53,1600945284.737484
Coinbase,btc_usd,10367.46,1600945284.760626
Coinbase,btc_eur,8920.07,1600945286.4143
Coinbase,btc_usd,10367.7,1600945286.684227
Coinbase,btc_usd,10367.46,1600945286.684727
Coinbase,btc_usd,10366.89,1600945286.685164
Coinbase,eth_usd,332.52,1600945287.195453
Coinbase,btc_usd,10367.72,1600945288.098289
Coinbase,eth_usd,332.49,1600945292.529431
Coinbase,eth_usd,332.49,1600945292.531014
Coinbase,eth_usd,332.49,1600945292.531539
Coinbase,eth_usd,332.49,1600945292.53261
Coinbase,btc_usd,10367.52,1600945297.094372
Coinbase,eth_usd,332.58,1600945297.363551
Coinbase,eth_usd,332.58,1600945297.704683
Coinbase,eth_usd,332.58,1600945297.706931
Coinbase,eth_usd,332.58,1600945297.707445
Coinbase,eth_usd,332.58,1600945297.708486
Coinbase,eth_usd,332.49,1600945301.733313
Coinbase,eth_usd,332.48,1600945301.734597
Coinbase,eth_usd,332.47,1600945301.735046
Coinbase,eth_usd,332.57,1600945302.116666
Coinbase,eth_usd,332.57,1600945302.119335
Coinbase,eth_usd,332.57,1600945302.119781
Coinbase,eth_usd,332.57,1600945302.120889
Coinbase,eth_usd,332.57,1600945302.12133
Coinbase,eth_usd,332.63,1600945302.45687
Coinbase,eth_usd,332.63,1600945302.675303
Coinbase,eth_usd,332.63,1600945302.864745
Coinbase,btc_usd,10368.86,1600945303.218623
Coinbase,btc_usd,10368.87,1600945305.369402
Coinbase,btc_usd,10368.86,1600945305.592067
Coinbase,btc_usd,10368.87,1600945306.082372
Coinbase,eth_usd,332.63,1600945306.800957
Coinbase,eth_usd,332.63,1600945306.804791
Coinbase,eth_usd,332.63,1600945306.805341
Coinbase,eth_usd,332.63,1600945306.806923
Coinbase,eth_usd,332.76,1600945307.038912
Coinbase,btc_usd,10368.87,1600945307.59482
Coinbase,eth_usd,332.9,1600945308.048133
Coinbase,eth_usd,333.05,1600945308.049296
Coinbase,eth_usd,333.06,1600945308.050841
Coinbase,eth_eur,286.32,1600945308.736597
Coinbase,btc_usd,10371.55,1600945310.047391
Coinbase,eth_eur,286.4,1600945313.565789
Coinbase,btc_eur,8920.06,1600945313.910973
Coinbase,btc_eur,8920.06,1600945313.911557
Coinbase,btc_eur,8920.06,1600945313.912977
Coinbase,btc_usd,10371.56,1600945314.429363
Coinbase,btc_usd,10373.3,1600945314.429931
Coinbase,eth_eur,286.46,1600945315.302002
Coinbase,btc_usd,10373.04,1600945316.174276
Coinbase,btc_usd,10373.12,1600945316.175268
Coinbase,btc_usd,10373.23,1600945316.176979
Coinbase,btc_usd,10373.58,1600945317.554697
Coinbase,eth_usd,332.96,1600945317.579319
Coinbase,eth_usd,332.96,1600945317.922746
Coinbase,btc_eur,8920.06,1600945318.575475
Coinbase,eth_usd,332.95,1600945319.064683
Coinbase,btc_eur,8920.07,1600945320.884932
Coinbase,btc_usd,10374.08,1600945321.033732
Coinbase,btc_eur,8920.07,1600945321.303578
Coinbase,btc_eur,8920.07,1600945321.304044
Coinbase,btc_eur,8925.25,1600945321.304474
Coinbase,btc_eur,8925.47,1600945321.304906
Coinbase,eth_usd,332.81,1600945321.505626
Coinbase,eth_usd,332.93,1600945321.606067
Coinbase,eth_usd,332.82,1600945322.303405
Coinbase,eth_usd,333.12,1600945323.289465
Coinbase,eth_usd,333.12,1600945323.493047
Coinbase,eth_usd,333.12,1600945323.496914
Coinbase,eth_usd,333.12,1600945323.532999
Coinbase,eth_usd,333.12,1600945323.565892
Coinbase,eth_usd,333.12,1600945323.614925
Coinbase,eth_usd,333.12,1600945323.645207
Coinbase,eth_usd,333.12,1600945323.669072
Coinbase,eth_usd,333.12,1600945323.68096
Coinbase,eth_usd,333.12,1600945323.703905
Coinbase,eth_usd,333.12,1600945323.797788
Coinbase,eth_usd,333.12,1600945323.909024
Coinbase,eth_eur,286.5,1600945323.931621
Coinbase,eth_eur,286.5,1600945323.933616
Coinbase,btc_usd,10374.26,1600945324.10459
Coinbase,btc_usd,10374.26,1600945324.105893
Coinbase,btc_usd,10375.85,1600945324.107346
Coinbase,btc_usd,10376.89,1600945324.109131
Coinbase,btc_eur,8922.89,1600945324.462185
Coinbase,btc_eur,8925.47,1600945325.254746
Coinbase,eth_eur,286.5,1600945325.502778
Coinbase,btc_usd,10376.05,1600945325.769572
Coinbase,btc_usd,10377.75,1600945326.65263
Coinbase,eth_eur,286.5,1600945327.380758
Coinbase,eth_eur,286.54,1600945327.382326
Coinbase,eth_usd,333.11,1600945327.414521
Coinbase,eth_usd,333.11,1600945327.41786
Coinbase,eth_usd,333.11,1600945327.45512
Coinbase,eth_usd,333.11,1600945327.457916
Coinbase,btc_usd,10377.29,1600945327.662182
Coinbase,btc_eur,8923.49,1600945328.93238
Coinbase,btc_usd,10377.07,1600945330.236979
Coinbase,eth_usd,332.98,1600945330.790429
Coinbase,btc_usd,10377.03,1600945332.530723
Coinbase,btc_usd,10376.33,1600945332.948622
Coinbase,btc_usd,10375.84,1600945336.992971
Coinbase,btc_eur,8924.68,1600945337.186543
Coinbase,btc_usd,10374.25,1600945338.473847
Coinbase,eth_usd,332.86,1600945338.712005
Coinbase,eth_usd,332.86,1600945338.712578
Coinbase,eth_usd,332.85,1600945341.495522
Coinbase,eth_usd,332.85,1600945341.659932
Coinbase,btc_usd,10374.24,1600945342.059098
Coinbase,btc_usd,10374.24,1600945342.059649
Coinbase,btc_usd,10372.99,1600945342.060111
Coinbase,eth_usd,332.85,1600945342.110647
Coinbase,eth_usd,332.85,1600945342.111817
Coinbase,eth_usd,332.85,1600945342.113612
Coinbase,btc_usd,10374.89,1600945342.63045
Coinbase,btc_usd,10374.34,1600945342.79822
Coinbase,eth_usd,333.04,1600945345.295215
Coinbase,eth_usd,333.04,1600945345.744333
Coinbase,eth_usd,333.04,1600945345.746927
Coinbase,eth_usd,333.04,1600945345.747386
Coinbase,eth_usd,333.04,1600945345.750559
Coinbase,eth_usd,333.03,1600945345.757182
Coinbase,btc_usd,10376.39,1600945346.274272
Coinbase,eth_eur,286.48,1600945346.620984
Coinbase,eth_usd,333.11,1600945346.633775
Coinbase,btc_eur,8925.06,1600945348.471796
Coinbase,eth_usd,333.11,1600945349.679214
Coinbase,btc_eur,8927.89,1600945350.028201
Coinbase,eth_usd,333.11,1600945350.392592
Coinbase,eth_usd,333.11,1600945350.407059
Coinbase,eth_usd,333.01,1600945350.40768
Coinbase,eth_usd,333.01,1600945350.412783
Coinbase,eth_usd,333.01,1600945350.413897
Coinbase,eth_eur,286.38,1600945350.561515
Coinbase,eth_usd,332.89,1600945351.82183
Coinbase,btc_eur,8923.82,1600945354.87836
Coinbase,btc_eur,8927.34,1600945355.804966
Coinbase,btc_usd,10375.56,1600945355.868993
Coinbase,eth_eur,286.47,1600945357.584253
Coinbase,eth_usd,332.88,1600945357.74263
Coinbase,eth_usd,332.88,1600945357.743229
Coinbase,eth_usd,332.83,1600945357.74717
Coinbase,eth_usd,332.83,1600945357.779112
Coinbase,eth_usd,332.79,1600945357.780518
Coinbase,eth_usd,332.78,1600945357.780975
Coinbase,eth_eur,286.48,1600945357.782674
Coinbase,eth_eur,286.46,1600945357.783927
Coinbase,eth_usd,332.8,1600945357.789528
Coinbase,eth_usd,332.78,1600945357.790931
Coinbase,eth_usd,332.77,1600945357.791408
Coinbase,eth_usd,332.77,1600945357.791871
Coinbase,btc_usd,10374.38,1600945358.628619
Coinbase,eth_usd,332.74,1600945359.416347
Coinbase,eth_usd,332.74,1600945359.417612
Coinbase,eth_usd,332.74,1600945359.418868
Coinbase,eth_usd,333.05,1600945359.912062
Coinbase,eth_usd,332.98,1600945360.384185
Coinbase,eth_usd,332.98,1600945360.42972
Coinbase,eth_usd,332.98,1600945360.828141
Coinbase,eth_usd,333.04,1600945360.832795
Coinbase,eth_usd,332.96,1600945362.112629
Coinbase,eth_usd,332.98,1600945362.762208
Coinbase,eth_usd,332.98,1600945362.764128
Coinbase,eth_usd,332.98,1600945362.764602
Coinbase,btc_usd,10374.35,1600945363.178944
Coinbase,btc_usd,10374.3,1600945363.184207
Coinbase,btc_usd,10374.25,1600945363.184683
Coinbase,btc_usd,10374.24,1600945363.188204
Coinbase,btc_usd,10373.89,1600945363.18878
Coinbase,btc_eur,8927.63,1600945363.782601
Coinbase,btc_eur,8927.64,1600945363.783773
Coinbase,btc_usd,10374.67,1600945363.911159
Coinbase,eth_usd,332.95,1600945364.983146
Coinbase,eth_usd,332.91,1600945365.783827
Coinbase,eth_usd,332.87,1600945365.908435
Coinbase,eth_usd,332.88,1600945366.252104
Coinbase,btc_usd,10375.3,1600945368.42183
Coinbase,eth_usd,332.83,1600945369.446854
Coinbase,eth_usd,332.83,1600945369.44746
Coinbase,eth_usd,332.83,1600945369.447916
Coinbase,eth_usd,332.83,1600945369.448371
Coinbase,eth_usd,332.83,1600945369.448833
Coinbase,eth_usd,332.83,1600945369.449291
Coinbase,eth_usd,332.83,1600945369.449746
Coinbase,eth_usd,332.83,1600945369.4502
Coinbase,eth_usd,332.89,1600945369.451415
Coinbase,eth_usd,332.9,1600945369.451875
Coinbase,btc_usd,10375.29,1600945369.835685
Coinbase,eth_usd,332.93,1600945371.140964
Coinbase,eth_usd,332.93,1600945371.141519
Coinbase,eth_usd,332.93,1600945371.145407
Coinbase,eth_usd,332.93,1600945371.14595
Coinbase,eth_usd,332.94,1600945371.146412
Coinbase,eth_usd,332.94,1600945371.147501
Coinbase,eth_usd,333.04,1600945371.148764
Coinbase,eth_usd,333.06,1600945371.149915
Coinbase,eth_usd,333.09,1600945371.150383
Coinbase,eth_usd,333.1,1600945371.151446
Coinbase,eth_usd,333.1,1600945371.172456
Coinbase,btc_usd,10376.49,1600945371.846322
Coinbase,eth_usd,333.11,1600945371.915213
Coinbase,eth_usd,333.11,1600945371.916486
Coinbase,eth_usd,333.12,1600945371.916952
Coinbase,eth_eur,286.47,1600945372.003111
Coinbase,eth_eur,286.48,1600945372.003649
Coinbase,btc_usd,10375.46,1600945373.688579
Coinbase,btc_usd,10375.32,1600945378.348997
Coinbase,eth_usd,333.1,1600945378.889183
Coinbase,btc_eur,8926.19,1600945378.921753
Coinbase,eth_usd,333.1,1600945379.773429
Coinbase,btc_usd,10376.49,1600945380.772755
Coinbase,eth_usd,333.1,1600945381.080855
Coinbase,eth_usd,333.1,1600945381.545956
Coinbase,eth_eur,286.58,1600945383.206538
Coinbase,eth_usd,333.1,1600945383.625802
Coinbase,eth_eur,286.59,1600945383.646577
Coinbase,btc_eur,8926.17,1600945384.714259
Coinbase,btc_eur,8926.18,1600945384.714783
Coinbase,btc_eur,8926.94,1600945385.789133
Coinbase,btc_usd,10375.7,1600945387.065699
Coinbase,btc_eur,8924.93,1600945387.297719
Coinbase,btc_usd,10377.28,1600945390.048613
Coinbase,btc_usd,10377.29,1600945390.330039
Coinbase,btc_usd,10377.29,1600945390.52268
Coinbase,btc_usd,10379.23,1600945390.526272
Coinbase,btc_usd,10378.46,1600945391.021264
Coinbase,eth_eur,286.67,1600945392.271994
Coinbase,btc_usd,10378.47,1600945392.863444
Coinbase,btc_usd,10378.7,1600945393.588297
Coinbase,btc_usd,10378.71,1600945393.615162
Coinbase,btc_usd,10378.71,1600945393.615723
Coinbase,btc_usd,10378.71,1600945393.625095
Coinbase,eth_usd,333.11,1600945393.625538
Coinbase,eth_usd,333.11,1600945393.625974
Coinbase,btc_eur,8927.91,1600945393.626417
Coinbase,eth_usd,333.11,1600945393.626915
Coinbase,eth_usd,333.11,1600945393.627375
Coinbase,eth_usd,333.11,1600945393.627834
Coinbase,eth_usd,333.11,1600945393.628896
Coinbase,eth_usd,333.11,1600945393.630051
Coinbase,btc_usd,10378.71,1600945393.630511
Coinbase,eth_usd,333.23,1600945393.693679
Coinbase,eth_usd,333.24,1600945393.694184
Coinbase,eth_eur,286.68,1600945393.694642
Coinbase,btc_usd,10379.29,1600945393.695105
Coinbase,btc_usd,10379.35,1600945393.695556
Coinbase,btc_usd,10379.94,1600945393.696011
Coinbase,btc_usd,10379.94,1600945393.70504
Coinbase,btc_usd,10379.94,1600945393.705568
Coinbase,btc_usd,10380,1600945393.706022
Coinbase,btc_usd,10380,1600945393.706488
Coinbase,btc_usd,10380,1600945393.723361
Coinbase,btc_usd,10380,1600945393.723866
Coinbase,btc_usd,10380,1600945393.777602
Coinbase,btc_usd,10380.13,1600945393.778093
Coinbase,btc_usd,10380.21,1600945393.779216
Coinbase,btc_usd,10380.72,1600945393.779675
