Plateforme,Asset,Quote,Datetime
Kraken,eth_eur,297.76000,1600967771.897971
Kraken,eth_eur,297.76000,1600967772.178639
Kraken,btc_eur,9166.90000,1600967774.384417
Kraken,btc_eur,9167.00000,1600967774.719042
Kraken,btc_eur,9168.80000,1600967777.610967
Kraken,btc_usd,10697.10000,1600967778.924840
Kraken,btc_eur,9169.80000,1600967779.587114
Kraken,btc_eur,9169.70000,1600967780.108502
Kraken,btc_eur,9169.80000,1600967781.028288
Kraken,eth_eur,297.95000,1600967781.968141
Kraken,btc_eur,9169.80000,1600967783.398044
Kraken,eth_eur,297.95000,1600967783.431684
Kraken,btc_usd,10698.10000,1600967783.580606
Kraken,btc_eur,9169.90000,1600967783.650866
Kraken,btc_usd,10697.10000,1600967784.208486
Kraken,btc_eur,9169.80000,1600967785.292889
Kraken,btc_usd,10697.20000,1600967786.514947
Kraken,btc_eur,9169.90000,1600967786.939452
Kraken,btc_eur,9169.90000,1600967789.313279
Kraken,btc_usd,10697.20000,1600967790.618986
Kraken,btc_eur,9169.80000,1600967791.399513
Kraken,btc_eur,9169.90000,1600967793.346528
Kraken,btc_eur,9169.80000,1600967794.733393
Kraken,btc_eur,9169.90000,1600967795.021052
Kraken,btc_eur,9168.40000,1600967796.273569
Kraken,btc_eur,9168.40000,1600967797.301742
Kraken,btc_eur,9168.30000,1600967797.772381
Kraken,btc_eur,9167.10000,1600967798.688455
Kraken,btc_eur,9167.10000,1600967799.615501
Kraken,btc_eur,9167.00000,1600967800.333825
Kraken,btc_eur,9167.00000,1600967801.999307
Kraken,btc_usd,10697.10000,1600967803.646867
Kraken,btc_eur,9167.10000,1600967803.967752
Kraken,btc_eur,9167.10000,1600967807.305102
Kraken,eth_eur,297.95000,1600967807.543146
Kraken,btc_eur,9167.00000,1600967807.672156
Kraken,eth_usd,347.68000,1600967808.730002
Kraken,btc_eur,9167.00000,1600967813.176344
Kraken,btc_eur,9167.00000,1600967813.599145
Kraken,btc_eur,9167.10000,1600967814.011578
Kraken,eth_usd,347.46000,1600967817.502360
Kraken,btc_eur,9167.00000,1600967820.026352
Kraken,btc_eur,9167.10000,1600967820.167261
Kraken,btc_eur,9167.10000,1600967821.897941
Kraken,eth_eur,297.80000,1600967823.969618
Kraken,btc_eur,9167.10000,1600967824.066767
Kraken,btc_eur,9167.00000,1600967826.407205
Kraken,btc_usd,10697.10000,1600967827.962525
Kraken,btc_usd,10697.10000,1600967828.445869
Kraken,btc_usd,10697.00000,1600967828.909793
Kraken,eth_eur,297.72000,1600967829.285031
Kraken,btc_eur,9167.10000,1600967830.597879
Kraken,eth_eur,297.62000,1600967830.638383
Kraken,btc_usd,10688.30000,1600967830.889688
Kraken,eth_eur,297.56000,1600967830.938429
Kraken,eth_eur,297.67000,1600967830.950515
Kraken,eth_eur,297.66000,1600967831.195055
Kraken,btc_eur,9167.00000,1600967831.790614
Kraken,btc_eur,9163.40000,1600967832.595325
Kraken,btc_usd,10684.90000,1600967835.744723
Kraken,btc_eur,9160.10000,1600967836.578047
Kraken,btc_eur,9160.90000,1600967837.106058
Kraken,eth_usd,347.34000,1600967837.190370
Kraken,eth_usd,347.34000,1600967837.416893
Kraken,btc_eur,9153.60000,1600967838.995574
Kraken,eth_usd,347.11000,1600967839.345321
Kraken,eth_eur,297.43000,1600967842.945227
Kraken,btc_eur,9153.70000,1600967843.060679
Kraken,btc_eur,9152.30000,1600967843.819887
Kraken,btc_usd,10680.10000,1600967844.114462
Kraken,btc_eur,9152.10000,1600967844.191093
Kraken,eth_usd,347.10000,1600967844.420595
Kraken,btc_eur,9152.10000,1600967844.751301
Kraken,btc_eur,9149.10000,1600967844.780237
Kraken,btc_eur,9152.00000,1600967845.473420
Kraken,eth_eur,297.25000,1600967850.728559
Kraken,eth_eur,297.25000,1600967851.606372
Kraken,btc_usd,10680.10000,1600967852.977740
Kraken,btc_usd,10680.00000,1600967853.824837
Kraken,btc_usd,10680.00000,1600967857.005530
Kraken,eth_usd,346.81000,1600967859.061026
Kraken,eth_usd,346.80000,1600967862.880676
Kraken,btc_eur,9148.80000,1600967862.952405
Kraken,btc_usd,10680.00000,1600967863.015749
Kraken,btc_usd,10680.00000,1600967863.777942
Kraken,btc_usd,10680.10000,1600967863.974684
Kraken,eth_usd,346.81000,1600967864.576029
Kraken,btc_eur,9149.30000,1600967865.487888
Kraken,btc_eur,9154.10000,1600967874.345387
Kraken,eth_usd,347.27000,1600967876.075484
Kraken,btc_eur,9158.60000,1600967877.459964
Kraken,btc_eur,9158.60000,1600967879.156244
Kraken,eth_eur,297.55000,1600967879.162733
Kraken,eth_eur,297.53000,1600967880.275218
Kraken,btc_eur,9157.50000,1600967883.349566
Kraken,btc_eur,9151.00000,1600967886.201260
Kraken,btc_usd,10680.10000,1600967886.287173
Kraken,btc_usd,10680.10000,1600967886.308593
Kraken,btc_usd,10678.90000,1600967886.408517
Kraken,btc_eur,9150.90000,1600967886.622758
Kraken,btc_eur,9150.30000,1600967889.582270
Kraken,eth_eur,297.53000,1600967891.249624
Kraken,eth_eur,297.53000,1600967891.328361
Kraken,btc_usd,10675.50000,1600967893.713540
Kraken,btc_eur,9148.70000,1600967895.260427
Kraken,btc_eur,9148.80000,1600967898.108856
Kraken,btc_eur,9148.90000,1600967898.622003
Kraken,btc_eur,9148.90000,1600967899.069231
Kraken,btc_eur,9148.90000,1600967899.141361
Kraken,btc_eur,9150.00000,1600967899.908467
Kraken,btc_eur,9150.00000,1600967900.499785
Kraken,btc_eur,9150.00000,1600967901.555574
Kraken,btc_eur,9150.00000,1600967902.275501
Kraken,eth_eur,297.09000,1600967903.276615
Kraken,btc_eur,9150.00000,1600967904.369644
Kraken,btc_usd,10674.30000,1600967904.701417
Kraken,btc_eur,9149.70000,1600967904.850696
Kraken,btc_usd,10674.30000,1600967904.948954
Kraken,btc_eur,9149.70000,1600967904.995256
Kraken,btc_usd,10674.30000,1600967905.027641
Kraken,btc_eur,9149.70000,1600967905.035222
Kraken,btc_eur,9149.70000,1600967905.288367
Kraken,btc_eur,9150.00000,1600967905.791118
Kraken,btc_usd,10674.40000,1600967905.798674
Kraken,btc_usd,10674.40000,1600967905.813289
Kraken,btc_usd,10674.30000,1600967905.839696
Kraken,btc_usd,10674.30000,1600967906.140495
Kraken,btc_eur,9150.00000,1600967906.167510
Kraken,btc_usd,10674.30000,1600967906.268050
Kraken,btc_usd,10674.30000,1600967907.041203
Kraken,btc_eur,9149.00000,1600967910.511660
Kraken,btc_usd,10671.70000,1600967910.933265
Kraken,btc_eur,9149.00000,1600967911.271498
Kraken,btc_eur,9148.90000,1600967911.715060
Kraken,btc_eur,9149.00000,1600967912.503870
Kraken,btc_usd,10671.70000,1600967912.602665
Kraken,btc_eur,9148.70000,1600967914.504407
Kraken,btc_eur,9148.90000,1600967916.599641
Kraken,btc_eur,9148.90000,1600967917.693581
Kraken,btc_usd,10672.60000,1600967917.735539
Kraken,btc_eur,9150.00000,1600967924.394064
Kraken,btc_eur,9150.10000,1600967926.920392
Kraken,btc_eur,9148.80000,1600967927.582542
Kraken,btc_eur,9148.70000,1600967927.921075
Kraken,btc_eur,9148.80000,1600967930.369979
Kraken,btc_usd,10672.80000,1600967931.394160
Kraken,btc_eur,9148.80000,1600967931.574939
Kraken,btc_eur,9148.80000,1600967932.644354
Kraken,btc_usd,10672.80000,1600967933.987431
Kraken,btc_usd,10672.80000,1600967934.115493
Kraken,btc_eur,9148.80000,1600967935.320561
Kraken,btc_usd,10672.80000,1600967937.213276
Kraken,eth_eur,297.01000,1600967938.353242
Kraken,eth_usd,346.80000,1600967938.643281
Kraken,eth_usd,346.80000,1600967939.123318
Kraken,btc_usd,10671.70000,1600967939.455377
Kraken,btc_eur,9148.70000,1600967939.776488
Kraken,btc_eur,9148.70000,1600967944.014390
Kraken,btc_eur,9148.70000,1600967944.522416
Kraken,btc_usd,10670.40000,1600967944.540832
Kraken,eth_eur,296.96000,1600967944.828558
Kraken,btc_eur,9148.70000,1600967946.372775
Kraken,btc_eur,9148.70000,1600967946.815537
Kraken,eth_usd,346.55000,1600967949.067121
Kraken,btc_eur,9148.70000,1600967952.379948
Kraken,btc_usd,10670.30000,1600967954.523393
Kraken,btc_eur,9148.60000,1600967954.989864
Kraken,btc_eur,9148.00000,1600967955.408488
Kraken,btc_eur,9145.80000,1600967958.540049
Kraken,btc_eur,9145.80000,1600967969.990282
Kraken,eth_eur,296.88000,1600967974.127003
Kraken,btc_eur,9143.80000,1600967975.332964
Kraken,eth_usd,346.50000,1600967976.687313
Kraken,btc_usd,10669.70000,1600967978.461110
Kraken,btc_eur,9143.10000,1600967989.471896
Kraken,btc_eur,9143.10000,1600967989.562367
Kraken,eth_usd,346.46000,1600967989.740453
Kraken,btc_eur,9143.10000,1600967989.780825
Kraken,btc_eur,9143.10000,1600967990.782061
Kraken,btc_eur,9143.10000,1600967991.563593
Kraken,btc_usd,10669.10000,1600967994.125118
Kraken,btc_eur,9143.20000,1600967995.395866
Kraken,btc_usd,10669.00000,1600967998.046704
Kraken,eth_eur,296.83000,1600967998.535287
Kraken,btc_usd,10669.10000,1600967998.695108
Kraken,btc_eur,9143.50000,1600967999.212116
Kraken,eth_eur,296.72000,1600968001.479316
Kraken,eth_eur,296.74000,1600968002.181954
Kraken,eth_eur,296.71000,1600968003.415735
Kraken,btc_eur,9143.30000,1600968004.080512
Kraken,btc_usd,10669.10000,1600968004.867597
Kraken,btc_eur,9143.40000,1600968005.080194
Kraken,btc_eur,9146.30000,1600968007.167741
Kraken,btc_eur,9146.40000,1600968010.166057
Kraken,eth_eur,296.91000,1600968012.509062
Kraken,btc_usd,10669.10000,1600968017.861881
Kraken,btc_usd,10669.20000,1600968020.190130
Kraken,eth_usd,346.47000,1600968021.171587
Kraken,btc_eur,9147.50000,1600968022.589707
Kraken,btc_eur,9147.50000,1600968022.618193
Kraken,btc_usd,10669.60000,1600968027.762474
Kraken,btc_eur,9148.50000,1600968027.872317
Kraken,btc_usd,10669.00000,1600968029.018083
Kraken,btc_usd,10669.10000,1600968030.666962
Kraken,btc_eur,9145.80000,1600968031.328887
Kraken,btc_eur,9145.30000,1600968031.503642
Kraken,eth_usd,346.46000,1600968031.631910
Kraken,eth_usd,346.46000,1600968033.568921
Kraken,eth_usd,346.47000,1600968033.582869
Kraken,btc_usd,10669.00000,1600968034.032775
Kraken,btc_usd,10669.00000,1600968035.877610
Kraken,btc_usd,10669.00000,1600968036.152348
Kraken,btc_usd,10669.90000,1600968036.729264
Kraken,eth_usd,346.30000,1600968038.077557
Kraken,eth_usd,346.38000,1600968039.330579
Kraken,eth_usd,346.28000,1600968040.642392
Kraken,btc_usd,10669.80000,1600968041.277194
Kraken,btc_eur,9149.60000,1600968041.301957
Kraken,btc_eur,9149.60000,1600968041.792020
Kraken,eth_usd,346.24000,1600968042.467336
Kraken,btc_eur,9149.60000,1600968042.500500
Kraken,btc_eur,9149.50000,1600968042.594589
Kraken,btc_eur,9149.60000,1600968042.933683
Kraken,btc_eur,9149.60000,1600968043.160006
Kraken,btc_usd,10670.00000,1600968044.322297
Kraken,btc_eur,9149.70000,1600968045.102638
Kraken,eth_eur,296.87000,1600968045.804064
Kraken,eth_usd,346.25000,1600968047.624891
Kraken,btc_usd,10669.90000,1600968048.640163
Kraken,eth_usd,346.25000,1600968048.810635
Kraken,btc_eur,9149.90000,1600968050.421228
Kraken,btc_usd,10670.00000,1600968051.215071
Kraken,btc_usd,10670.10000,1600968051.330880
Kraken,btc_usd,10670.10000,1600968051.626249
Kraken,btc_usd,10670.10000,1600968053.300161
Kraken,btc_eur,9149.70000,1600968053.740631
Kraken,btc_eur,9149.80000,1600968053.905430
Kraken,eth_usd,346.28000,1600968056.203329
Kraken,btc_eur,9149.90000,1600968056.622799
Kraken,btc_usd,10670.10000,1600968056.729855
Kraken,btc_eur,9149.80000,1600968058.732190
Kraken,btc_usd,10670.10000,1600968059.879287
Kraken,btc_usd,10670.10000,1600968061.185939
Kraken,eth_usd,346.35000,1600968062.439076
Kraken,btc_usd,10670.00000,1600968064.800764
Kraken,btc_usd,10670.10000,1600968065.315231
Kraken,eth_usd,346.45000,1600968068.156514
Kraken,btc_usd,10670.10000,1600968068.647413
Kraken,btc_usd,10670.00000,1600968070.356726
Kraken,eth_usd,346.45000,1600968071.764956
Kraken,btc_usd,10670.10000,1600968071.996741
Kraken,eth_usd,346.45000,1600968072.704148
Kraken,btc_eur,9152.50000,1600968074.954362
Kraken,btc_usd,10670.10000,1600968075.937786
Kraken,btc_eur,9152.50000,1600968077.152753
Kraken,eth_usd,346.45000,1600968077.344455
Kraken,btc_usd,10670.10000,1600968077.871986
Kraken,btc_eur,9152.40000,1600968079.038047
Kraken,btc_usd,10670.10000,1600968080.003064
Kraken,btc_eur,9152.50000,1600968080.009625
Kraken,eth_usd,346.26000,1600968080.286610
Kraken,btc_usd,10670.10000,1600968080.658517
Kraken,btc_usd,10670.10000,1600968082.593056
Kraken,btc_eur,9151.70000,1600968083.196463
Kraken,btc_usd,10670.10000,1600968084.910709
Kraken,btc_usd,10670.10000,1600968085.105226
Kraken,eth_eur,296.90000,1600968086.095244
Kraken,btc_usd,10670.10000,1600968086.960090
Kraken,btc_usd,10670.10000,1600968090.150335
Kraken,btc_usd,10670.10000,1600968091.731733
Kraken,btc_usd,10670.10000,1600968096.950620
Kraken,btc_eur,9149.70000,1600968100.073090
Kraken,btc_usd,10670.10000,1600968102.840798
Kraken,btc_usd,10670.10000,1600968105.178153
Kraken,btc_eur,9150.20000,1600968105.537586
Kraken,btc_eur,9150.30000,1600968106.820650
Kraken,btc_usd,10670.10000,1600968108.904431
Kraken,btc_usd,10670.00000,1600968109.174872
Kraken,btc_usd,10670.10000,1600968111.728157
Kraken,eth_usd,346.30000,1600968113.246054
Kraken,eth_usd,346.33000,1600968114.063311
Kraken,eth_usd,346.33000,1600968114.589322
Kraken,btc_usd,10670.10000,1600968116.678285
Kraken,btc_usd,10670.10000,1600968117.970224
Kraken,btc_usd,10670.10000,1600968121.118424
Kraken,eth_eur,296.88000,1600968121.698290
Kraken,btc_usd,10670.10000,1600968122.651696
Kraken,btc_usd,10670.10000,1600968126.484087
Kraken,btc_usd,10670.10000,1600968127.958252
Kraken,btc_eur,9151.70000,1600968128.026015
Kraken,btc_usd,10670.10000,1600968130.010334
Kraken,eth_eur,297.00000,1600968130.179201
Kraken,btc_usd,10670.10000,1600968130.543632
Kraken,btc_usd,10670.10000,1600968132.431801
Kraken,btc_usd,10670.10000,1600968134.643582
Kraken,btc_eur,9152.80000,1600968134.730095
Kraken,btc_eur,9152.80000,1600968135.046379
Kraken,btc_usd,10670.10000,1600968136.608091
Kraken,btc_usd,10670.00000,1600968140.718250
Kraken,btc_usd,10670.10000,1600968140.793652
Kraken,btc_eur,9153.10000,1600968141.451521
Kraken,btc_usd,10670.10000,1600968142.423000
Kraken,btc_usd,10670.10000,1600968143.171364
Kraken,btc_usd,10670.10000,1600968144.751638
Kraken,btc_eur,9153.10000,1600968146.200915
Kraken,btc_usd,10670.10000,1600968146.344946
Kraken,eth_usd,346.41000,1600968147.376673
Kraken,btc_usd,10670.10000,1600968148.392195
Kraken,btc_eur,9153.20000,1600968149.057208
Kraken,btc_usd,10670.10000,1600968150.737270
Kraken,btc_eur,9153.20000,1600968151.813546
Kraken,btc_usd,10670.10000,1600968152.008390
Kraken,btc_usd,10670.10000,1600968152.786937
Kraken,eth_eur,296.99000,1600968154.288688
Kraken,btc_usd,10670.10000,1600968155.015682
Kraken,btc_eur,9153.20000,1600968155.049662
Kraken,btc_eur,9153.20000,1600968155.517339
Kraken,btc_eur,9153.10000,1600968156.117607
Kraken,btc_usd,10670.00000,1600968157.330672
Kraken,btc_eur,9151.50000,1600968157.527886
Kraken,eth_usd,346.41000,1600968157.630315
Kraken,btc_eur,9151.10000,1600968157.846009
Kraken,eth_usd,346.41000,1600968157.945026
Kraken,btc_eur,9150.00000,1600968157.964504
Kraken,eth_eur,296.81000,1600968158.696541
Kraken,eth_usd,346.23000,1600968158.826245
Kraken,btc_usd,10669.10000,1600968158.904599
Kraken,btc_usd,10669.10000,1600968159.600792
Kraken,btc_eur,9150.00000,1600968160.305744
Kraken,btc_usd,10669.10000,1600968162.250555
Kraken,btc_eur,9150.00000,1600968163.424129
Kraken,btc_eur,9150.00000,1600968163.634853
Kraken,btc_usd,10670.10000,1600968164.640850
Kraken,btc_usd,10670.10000,1600968166.466650
Kraken,btc_eur,9150.50000,1600968166.729335
Kraken,btc_eur,9150.90000,1600968169.698475
Kraken,btc_eur,9150.90000,1600968169.812706
Kraken,btc_usd,10670.10000,1600968170.548730
Kraken,btc_usd,10670.10000,1600968172.190767
Kraken,btc_eur,9150.40000,1600968172.550747
Kraken,eth_usd,346.23000,1600968172.865245
Kraken,btc_usd,10670.10000,1600968174.448967
Kraken,btc_usd,10670.10000,1600968178.005912
Kraken,btc_eur,9152.00000,1600968178.657216
Kraken,eth_eur,297.00000,1600968179.817723
Kraken,btc_usd,10670.10000,1600968181.043985
Kraken,btc_usd,10670.10000,1600968181.081201
Kraken,btc_eur,9151.90000,1600968182.852009
Kraken,btc_usd,10670.10000,1600968182.900506
Kraken,btc_eur,9152.00000,1600968183.311410
Kraken,btc_usd,10670.10000,1600968184.728232
Kraken,btc_eur,9152.20000,1600968185.053383
Kraken,btc_eur,9152.20000,1600968185.059711
Kraken,btc_usd,10670.10000,1600968185.069388
Kraken,btc_eur,9152.20000,1600968185.199338
Kraken,btc_eur,9152.20000,1600968186.031099
Kraken,btc_usd,10670.10000,1600968188.506877
Kraken,btc_eur,9151.50000,1600968190.500738
Kraken,btc_usd,10670.10000,1600968190.768134
Kraken,btc_eur,9152.10000,1600968197.416744
Kraken,btc_usd,10670.10000,1600968197.812687
Kraken,btc_eur,9152.10000,1600968199.762279
Kraken,btc_eur,9152.10000,1600968202.740752
Kraken,btc_usd,10670.10000,1600968206.434427
Kraken,btc_usd,10670.10000,1600968209.365360
Kraken,btc_eur,9152.10000,1600968209.491044
Kraken,btc_usd,10670.10000,1600968211.103961
Kraken,btc_eur,9152.00000,1600968211.994255
Kraken,btc_usd,10670.10000,1600968212.307887
Kraken,btc_usd,10670.00000,1600968212.485476
Kraken,eth_usd,346.52000,1600968214.847684
Kraken,btc_usd,10670.10000,1600968216.646714
Kraken,btc_usd,10670.10000,1600968218.822506
Kraken,btc_usd,10670.00000,1600968219.985704
Kraken,eth_usd,346.61000,1600968221.084750
Kraken,btc_usd,10670.10000,1600968222.511070
Kraken,btc_eur,9152.10000,1600968222.747657
Kraken,btc_eur,9152.60000,1600968223.951237
Kraken,btc_usd,10670.10000,1600968224.522517
Kraken,btc_eur,9152.70000,1600968224.845677
Kraken,btc_usd,10670.10000,1600968226.106892
Kraken,btc_usd,10670.00000,1600968227.016642
Kraken,btc_eur,9152.90000,1600968227.854788
Kraken,btc_eur,9152.80000,1600968229.392357
Kraken,btc_eur,9152.80000,1600968231.087687
Kraken,btc_eur,9152.90000,1600968232.704159
Kraken,eth_eur,297.18000,1600968236.460249
Kraken,btc_usd,10671.20000,1600968240.875167
Kraken,btc_eur,9152.20000,1600968241.102278
Kraken,eth_usd,346.69000,1600968241.863303
Kraken,eth_usd,346.69000,1600968242.130425
Kraken,eth_usd,346.68000,1600968242.220444
Kraken,btc_eur,9148.60000,1600968242.629003
Kraken,btc_eur,9152.70000,1600968243.960019
Kraken,btc_eur,9150.60000,1600968244.783566
Kraken,btc_usd,10675.70000,1600968246.183822
Kraken,btc_usd,10676.10000,1600968247.513946
Kraken,btc_usd,10676.00000,1600968248.601462
Kraken,btc_eur,9151.10000,1600968254.777354
Kraken,eth_eur,297.20000,1600968255.110527
Kraken,btc_eur,9151.20000,1600968255.218633
Kraken,btc_eur,9151.20000,1600968255.690674
Kraken,btc_eur,9151.20000,1600968256.146668
Kraken,btc_eur,9151.20000,1600968256.282608
Kraken,btc_eur,9151.20000,1600968256.692912
Kraken,btc_eur,9151.20000,1600968257.149868
Kraken,btc_eur,9151.20000,1600968257.608445
Kraken,btc_eur,9151.20000,1600968257.795656
Kraken,btc_eur,9151.40000,1600968259.897427
Kraken,btc_eur,9151.60000,1600968260.776059
Kraken,btc_eur,9151.70000,1600968261.354004
Kraken,btc_eur,9152.40000,1600968266.014621
Kraken,eth_eur,297.11000,1600968275.482335
Kraken,btc_usd,10674.60000,1600968276.693772
Kraken,btc_eur,9151.10000,1600968279.219074
Kraken,btc_eur,9150.50000,1600968281.667481
Kraken,eth_usd,346.68000,1600968289.542471
Kraken,btc_usd,10673.50000,1600968290.243382
Kraken,btc_eur,9150.00000,1600968292.703683
Kraken,btc_eur,9150.10000,1600968293.885025
Kraken,btc_usd,10673.30000,1600968294.077538
Kraken,btc_usd,10673.40000,1600968294.182677
Kraken,btc_eur,9150.50000,1600968295.261738
Kraken,eth_eur,297.12000,1600968295.914705
Kraken,eth_usd,346.67000,1600968297.082670
Kraken,btc_eur,9150.50000,1600968298.916775
Kraken,btc_eur,9150.50000,1600968298.948626
Kraken,btc_eur,9150.50000,1600968301.771807
Kraken,btc_eur,9152.00000,1600968305.797025
Kraken,btc_eur,9151.90000,1600968306.466530
Kraken,btc_eur,9152.30000,1600968309.751705
Kraken,btc_usd,10674.40000,1600968313.441290
Kraken,btc_eur,9151.80000,1600968315.206395
Kraken,btc_eur,9151.90000,1600968316.536900
Kraken,btc_eur,9149.40000,1600968319.440613
Kraken,btc_eur,9149.10000,1600968322.525169
Kraken,btc_usd,10672.30000,1600968327.147759
Kraken,btc_eur,9149.00000,1600968337.450185
Kraken,btc_usd,10672.20000,1600968337.968046
Kraken,btc_usd,10670.50000,1600968339.967080
Kraken,eth_usd,346.67000,1600968347.156097
Kraken,eth_usd,346.67000,1600968347.482472
Kraken,btc_eur,9147.50000,1600968347.684181
Kraken,btc_eur,9149.90000,1600968348.967361
Kraken,btc_eur,9149.90000,1600968349.484661
Kraken,btc_eur,9151.30000,1600968353.099481
Kraken,btc_eur,9151.30000,1600968353.135273
Kraken,btc_eur,9152.40000,1600968356.096490
Kraken,btc_eur,9152.50000,1600968356.962259
Kraken,btc_eur,9152.60000,1600968359.042034
Kraken,btc_usd,10675.10000,1600968361.456516
Kraken,btc_eur,9152.70000,1600968362.143134
Kraken,eth_usd,346.68000,1600968362.184016
Kraken,btc_eur,9153.40000,1600968364.564112
Kraken,btc_eur,9153.40000,1600968364.584533
Kraken,btc_eur,9153.40000,1600968364.620502
Kraken,btc_eur,9153.40000,1600968365.411450
Kraken,eth_usd,346.68000,1600968368.212003
